Smiles,Label
OC[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,0
FC(F)(F)C(Cl)Br,0
O=C1OCCN1/N=C/c1ccc([N+](=O)[O-])o1,1
NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,1
Clc1ccc(C(c2ccccc2Cl)C(Cl)Cl)cc1,0
O=C1Nc2ccc(Cl)cc2C(c2ccccc2)=NC1O,0
O=C(C1CCCCC1)N1CC(=O)N2CCc3ccccc3C2C1,0
O=P1(NCCCl)OCCCN1CCCl,1
C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@@]43C)[C@@H]1CC[C@]2(O)C(=O)CO,0
CC(C)OC(=O)C(C)(C)Oc1ccc(C(=O)c2ccc(Cl)cc2)cc1,0
CC(=O)Oc1ccccc1C(=O)O,0
C=CCC1(C(C)C#CCC)C(=O)NC(=O)N(C)C1=O,0
CCCC(C)(COC(N)=O)COC(=O)NC(C)C,0
CCCCC(CC)COC(=O)C(C#N)=C(c1ccccc1)c1ccccc1,0
CCO,0
CN(C)c1ccc(C(=C2C=CC(=[N+](C)C)C=C2)c2ccc(N(C)C)cc2)cc1,0
CCC1NC(=O)c2cc(S(N)(=O)=O)c(Cl)cc2N1,0
Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1,0
CN1C(CSCC(F)(F)F)Nc2cc(Cl)c(S(N)(=O)=O)cc2S1(=O)=O,0
CC(C)NCC(O)COc1cccc2ccccc12,0
ClC1C(Cl)C(Cl)C(Cl)C(Cl)C1Cl,0
C=C1CCC=C(C)CCC2C1CC2(C)C,0
O=C1CC(c2ccc(O)cc2)Oc2cc(O)cc(O)c21,0
COc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1O,0
C=C1CCC(O)CC1=CC=C1CCCC2(C)C1CCC2C(C)CCCC(C)C,0
COc1cc2c(cc1OC)C13CCN4CC5=CCOC6CC(=O)N2C1C6C5CC43,0
CC=C1CC(C)C(O)(CO)C(=O)OCC2=CC[N+]3([O-])CCC(OC1=O)C23,0
O=C(C=Cc1ccc(O)c(O)c1)OC1CC(O)(C(=O)O)CC(O)C1O,0
COc1ccc(Cc2nccc3cc(OC)c(OC)cc23)cc1OC,0
CC12CCC3C(CCC4=CC(=O)CCC43C)C1CCC2=O,0
COc1cc(O)c2c(c1)C(=O)c1cc(C)cc(O)c1C2=O,1
C=C1C(=O)OC2CC(C)C3CC(O)OC(O)C3(C)CC12,1
O=c1cc(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,0
C=C1C(=O)OC2CC(C)C3C=CC(=O)C3(C)C(O)C12,0
CCCCCCCCCCCCCCCC(=O)O,0
Cc1cc(O)c2c(O)c3c(O)cccc3cc2c1,1
CCCCCCCCCCCCCC(=O)O,0
CNC(C)C(O)c1ccccc1,0
CC(=O)NC(CS)C(=O)O,1
CC1CCC(C(C)C)C(O)C1,0
CC1CCC(C(C)C)C(=O)C1,1
CC(C)=C1CCC(C)CC1=O,0
CC12CCC(CC1=O)C2(C)C,0
Cc1coc2c1CCC(C)C2,0
C=C(C)C1CC=C(C)CC1,0
COc1cc2c(c3oc(=O)c4c(c13)CCC4=O)C1C=COC1O2,1
COc1cc(NS(C)(=O)=O)ccc1Nc1c2ccccc2nc2ccccc12,1
O=NN(CCCl)C(=O)NCCCl,1
CC(=O)C(N=Nc1ccc(-c2ccc(N=NC(C(C)=O)C(=O)Nc3ccccc3)c(Cl)c2)cc1Cl)C(=O)Nc1ccccc1,0
O=c1[nH]c(=O)n(C2CC(O)C(CO)O2)cc1Br,0
Cc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,0
O=C1C2CC=CCC2C(=O)N1SC(Cl)(Cl)C(Cl)Cl,0
CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12,1
CCOC(=O)C(CCc1ccccc1)NC(C)C(=O)N(CC(=O)O)C1Cc2ccccc2C1,0
CC(C)(CO)C(O)C(=O)NCCCO,0
NNc1nnc(NN)c2ccccc12,1
C1COCCO1,0
CCCCCc1cc(O)c2c(c1)OC(C)(C)C1CCC(C)=CC21,0
COc1cc(C2c3cc4c(cc3C(OC3OC5COC(C)OC5C(O)C3O)C3COC(=O)C23)OCO4)cc(OC)c1O,0
CC(C)n1c(C=CC(O)CC(O)CC(=O)O)c(-c2ccc(F)cc2)c2ccccc21,0
CCOP(=O)(OCC)C(C)NC(=O)N(CCCl)N=O,1
Cc1c(F)c(N2CCNC(C)C2)cc2c1c(=O)c(C(=O)O)cn2C1CC1,0
ClC1=C(Cl)C2(Cl)C3C(Cl)C=CC3C1(Cl)C2(Cl)Cl,0
O=[N+]([O-])OC1COC2C(O)COC12,0
CC1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,0
CSCCC(N)C(=O)O,0
C#CC1(O)CCC2C3CCc4cc(OC)ccc4C3CCC21C,0
CN1CCC(CN2c3ccccc3Sc3ccccc32)C1,0
OC(CBr)C(O)C(O)C(O)CBr,1
CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21,1
C=CCOc1ccccc1OCC(O)CNC(C)C,0
COC(=O)C1C2CC3c4[nH]c5cc(OC)ccc5c4CCN3CC2CC(OC(=O)c2cc(OC)c(OC)c(OC)c2)C1OC,0
CN1C2CC(OC(=O)C(CO)c3ccccc3)CC1C1OC12,0
O=C(O)c1ccccc1,0
NCCc1ccc(O)c(O)c1,1
CC(CCc1ccccc1)NCC(O)c1ccc(O)c(C(N)=O)c1,0
NCCNCCNCCN,1
COc1cc(NC(C)CCCN)c2ncccc2c1,1
CC(C)(Oc1ccc(C2CC2(Cl)Cl)cc1)C(=O)O,0
CCN(CC)CCNc1ccc(CO)c2sc3ccccc3c(=O)c12,1
CC(CN1c2ccccc2Sc2ccccc21)N(C)C,0
CC(=O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,0
C=CC1CN2CCC1CC2C(O)c1ccnc2ccc(OC)cc12,0
C#CC1(O)CCC2C3CCC4=CC(=O)CCC4C3CCC21CC,0
Cc1cn(C2CC(O)C(CO)O2)c(=O)[nH]c1=O,0
CCCCC(CC)COC(=O)C=Cc1ccc(OC)cc1,0
Cc1cc(=O)n(-c2ccccc2)n1C,0
CC(=O)Nc1ccc(OC(=O)c2ccccc2OC(C)=O)cc1,0
Nc1ccc(-c2ccc(N)cc2)cc1,1
CCC(CCC(C)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C)C(C)C,0
BrC(Br)Br,1
CC(C)(S)C(=O)NC(CS)C(=O)O,0
NC(CSC(Cl)=CCl)C(=O)O,1
O=C1c2ccccc2CN2C(=O)c3ccccc3CN12,0
c1ccc(-c2ccccc2)cc1,0
NS(=O)(=O)c1cc(C(=O)O)c(NCc2ccco2)cc1Cl,0
COC1=CC(=O)CC(C)C12Oc1c(Cl)c(OC)cc(OC)c1C2=O,0
O=[N+]([O-])OC1COC2C(O[N+](=O)[O-])COC12,0
NC(CS)C(=O)O,1
CCSCCC(N)C(=O)O,0
NCCCCC(NC(CCc1ccccc1)C(=O)O)C(=O)N1CCCC1C(=O)O,0
CC(C)C(N)C(=O)O,0
CC1CS(=O)(=O)CCN1N=Cc1ccc([N+](=O)[O-])o1,1
C#CC1(O)CCC2C3CCC4=C(CCC(=O)C4)C3CCC21C,0
CC(C)NCC1CCc2cc(CO)c([N+](=O)[O-])cc2N1,1
CCCCC1C(=O)N(c2ccccc2)N(c2ccc(O)cc2)C1=O,1
CC1COc2c(C3(N)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,0
O=C1OC(c2ccc(O)cc2)(c2ccc(O)cc2)c2ccccc21,0
CNCC(O)c1cccc(O)c1,0
CC(=O)Nc1ccc(OCC(O)CNC(C)C)cc1,0
CC12C=CC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)CO,0
NC(=O)c1ncn(C2OC(CO)C(O)C2O)n1,0
CC(S)C(=O)NCC(=O)O,0
OCC(CO)NC1CC(O)(CO)C(O)C(O)C1O,0
OCCN(CCO)CCO,0
CCSCC[C@H](N)C(=O)O,0
COC(=O)C(c1ccccc1)C1CCCCN1,0
OCC(O)C(O)C(O)C(O)CO,0
COc1ccc2cc(C(C)C(=O)O)ccc2c1,0
Cc1cn(C2CC(N=[N+]=[N-])C(CO)O2)c(=O)[nH]c1=O,1
CN(C)CCOC(c1ccccc1)c1ccccc1,0
CCC(CO)NCCNC(CC)CO,0
O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,1
Cc1ccccc1C(OCCN(C)C)c1ccccc1,0
CC1(C)SC2C(NC(=O)Cc3ccccc3)C(=O)N2C1C(=O)O,0
O=c1[nH]c(=O)n(C2CC(O)C(CO)O2)cc1I,0
CC(CCC(=O)O)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CCC12C,0
CN1CCC23c4c5ccc(O)c4OC2C(O)C=CC3C1C5,0
COc1ccc2c3c1OC1C(O)C=CC4C(C2)N(C)CCC341,0
O=C(O)C1=CC(O)C(O)C(O)C1,0
O=C(O)C1(O)CC(O)C(O)C(O)C1,0
O=C(O)CCCCC1CCSS1,0
O=c1c(O)c(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,1
C=C(C)C1Cc2c(cc(O)c3c(=O)c4ccccc4n(C)c23)O1,1
COC1=CC2C3Cc4ccc(OC)c(O)c4C2(CCN3C)CC1=O,0
Cc1c(C)c2c(c(C)c1O)CCC(C)(CCCC(C)CCCC(C)CCCC(C)C)O2,0
CCCC(=O)Nc1ccc(OCC(O)CNC(C)C)c(C(C)=O)c1,0
CC(O)C(=O)O,0
CNC(C)Cc1ccccc1,0
COCC(=O)O,0
CN1CCCC1c1cccnc1,0
COc1cc(C2Oc3cc(C4Oc5cc(O)cc(O)c5C(=O)C4O)ccc3OC2CO)ccc1O,0
CN(C)CCN(Cc1ccccc1)c1ccccn1,0
NC(CCC(=O)O)C(=O)O,0
CCOC(=O)C(SP(=S)(OC)OC)c1ccccc1,0
O=c1[nH]c(=O)n(C2CC(O)C(CO)O2)cc1C(F)(F)F,1
NC(Cc1c[nH]c2ccccc12)C(=O)O,0
COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1C(NC(C)=O)CC2,0
O=C(O)c1ccc(Cl)cc1Cl,0
c1ccc2[nH]cnc2c1,0
NC(Cc1ccc(F)cc1)C(=O)O,0
Cc1cccc(N=Nc2ccc(N(C)C)cc2)c1,1
c1ccc2cc3c(ccc4ccccc43)cc2c1,1
NC(Cc1c[nH]c2ccc(O)cc12)C(=O)O,0
C=CCN=C=S,1
CNN,1
CC1CC(C)C(=O)C(C(O)CC2CC(=O)NC(=O)C2)C1,0
CON,0
OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,0
CC1(C)SC2C(NC(=O)C(N)c3ccccc3)C(=O)N2C1C(=O)O,0
C1CCCCC1,0
CC(=O)OC1(C(C)=O)CCC2C3CC(C)C4=CC(=O)CCC4(C)C3CCC21C,0
CBr,1
CNC,0
CC#N,0
CC=O,0
NC=O,0
CC(Cl)Cl,0
CC1CN1,1
CCOP(=O)(C#N)N(C)C,0
CCOC(=O)C1OC1(C)c1ccccc1,0
CCOP(=S)(OCC)SC1OCCOC1SP(=S)(OCC)OCC,1
C=CC(C)(O)CCC=C(C)C,0
CC(Br)CBr,1
CC(N)CN,0
CC(O)CN,1
O=C(O)CBr,1
C=C1C2CCC(C2)C1(C)C,0
CC(C)(OOC(C)(C)c1ccccc1)c1ccccc1,0
CC1(N)CCC(C(C)(C)N)CC1,0
CC1=CCC2CC1C2(C)C,0
CC1=C(O)C(=O)CC1,0
CC(=O)c1c(C)c([N+](=O)[O-])c(C(C)(C)C)c([N+](=O)[O-])c1C,0
O=C1c2ccccc2C(=O)c2c(O)ccc(O)c21,1
c1ccc2c(c1)ccc1ccccc12,1
CCN(C(=O)N(CC)c1ccccc1)c1ccccc1,0
O=[N+]([O-])c1ccccc1-c1ccccc1,0
C[n+]1c2cc(N)ccc2cc2ccc(N)cc21,1
CC1(C)SC2C(NC(=O)COc3ccccc3)C(=O)N2C1C(=O)O,0
CCOC(=O)c1ccccc1N,0
O=C(O)Cc1c[nH]c2ccccc12,0
O=C(O)C(O)C(O)C(=O)O,0
O=C(O)c1ccco1,0
Cc1ccccc1S(N)(=O)=O,0
NC(=O)c1ccccc1C(N)=O,0
Cc1ccc(C)c([N+](=O)[O-])c1,1
CCC(C)c1ccccc1O,0
Nc1c2ccccc2nc2ccccc12,1
C1CCC2CCCCC2C1,0
c1ccc2nccnc2c1,1
CCN(CC)c1ccc2c(C)cc(=O)oc2c1,0
CCN(CC)c1ccccc1,0
O=C(O)c1cc2ccccc2cc1O,0
CC(=O)CC(=O)Nc1ccccc1C,0
CC(Oc1cc(Cl)c(Cl)cc1Cl)C(=O)O,0
CCCCOC(=O)c1ccc(N)cc1,0
CCCCOC(=O)COc1ccc(Cl)cc1Cl,0
CCCC(O)C(CC)CO,0
Cc1ccc(O)cc1C,0
Nc1cc(Cl)ccc1Cl,0
CNC(=O)NC,0
O=C1CCCO1,0
CC(OP(C)(=O)F)C(C)(C)C,0
CC(CCN(C)C)N(C)C,0
C=C(C)C(=O)OCC(C)C,0
C=C(C)C(=O)OCCOC(=O)C(=C)C,0
OCC1CCCO1,0
CC(O)c1ccccc1,0
Nc1c(Cl)cc([N+](=O)[O-])cc1Cl,1
C=C(C)C1CC=C(C)C(O)C1,0
Cc1ccc(N(C)C)cc1,1
CCN1CCOCC1,1
O=C(Nc1ccc(Cl)cc1)Nc1ccc(Cl)c(Cl)c1,0
O=NN1CN2CN(C1)CN(N=O)C2,1
COc1ccc(Nc2ccc(OC)cc2)cc1,0
CC(C)Nc1ccc(Nc2ccccc2)cc1,0
CCC(C)Nc1ccc(NC(C)CC)cc1,0
S=C(Nc1ccccc1)Nc1ccccc1,0
CCCCN(CCO)CCCC,0
C=CC(=O)OCC(CC)CCCC,0
CCCCCCCC1CCC(=O)O1,0
CCCCC(CC)CN,0
CCCCC(CC)CO,0
O=Cc1ccc(Cl)cc1,0
O=C(O)C=Cc1cnc[nH]1,0
CCNC(=S)NCC,0
CCOC(=O)OCC,0
CCCCC(CC)CNCC(CC)CCCC,0
CCCCCCC(=O)OCC,0
C=CC(=O)OCC(C)C,0
C=CC(=O)OCC1CO1,1
C=C(C)C(=O)OCC1CO1,1
COC=O,0
COC(C)(C)CC(C)=O,0
CC(C)CC(C)N,0
NC1CCCCC1,0
OC1CCCCC1,0
O=C1CCCCC1,0
CCCCOC(=O)CCC,0
CCCCCl,0
COCOC,0
c1cc[nH]c1,0
CCCCCC,0
O=C(O)CCCC(=O)O,0
CC(O)CNCC(C)O,0
CC(O)COCC(C)O,0
CCCCCCC(=O)O,0
O=C(O)CCCCCCCCC(=O)O,0
NCCNCCN,0
OCCOCCO,0
C1CCCNCC1,0
CCCCCCCCC,0
CCCCCCCCO,0
CCCCCCCCCCCCO,0
CCCCCCCCCCCCCO,0
CCCCOCCOCCOCCCC,0
O=P(Oc1ccccc1)(Oc1ccccc1)Oc1ccccc1,0
CCOP(=S)(OCC)Oc1ccc(S(C)=O)cc1,0
Nc1ccc(O)c2c1C(=O)c1ccccc1C2=O,1
O=C1C(Cl)=C(Cl)C(=O)c2ccccc21,1
CCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC,0
COc1ccc2c(c1OC)C(=O)OC2C1c2cc3c(cc2CCN1C)OCO3,0
Cc1cc(Cc2cc(C)cc(C(C)(C)C)c2O)c(O)c(C(C)(C)C)c1,0
O=C(c1ccccc1)C(O)c1ccccc1,0
CCCCCCCCCCCC(=O)N(CCO)CCO,0
CCCCCCCCS(=O)C(C)Cc1ccc2c(c1)OCO2,0
Cc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],1
CCOc1cc(C=O)ccc1O,0
CCOC(=O)C1OC1c1ccccc1,0
CC(=O)Nc1ccc(S(=O)(=O)Cl)cc1,0
Nc1ncc([N+](=O)[O-])s1,1
O=[N+]([O-])c1cccc(Cl)c1,0
CC(=O)c1cccc([N+](=O)[O-])c1,1
CC(O)CN(CC(C)O)CC(C)O,0
c1ccc(OCC2CO2)cc1,1
CC(=O)Nc1ccc(N)cc1,1
OCCOc1ccccc1,0
CCCCC(C=O)CC,0
CC(C)CCO,0
CCCCCCCCC=O,0
OC[P+](CO)(CO)CO,0
CCCCOP(=O)(OCCCC)OCCCC,0
C=C(C)C#N,0
CC(O)CCl,1
O=C1c2ccccc2-c2ccc3c4c(ccc1c24)-c1ccccc1C3=O,0
Nc1ccc(N)c2c1C(=O)c1ccccc1C2=O,1
CCn1c2ccccc2c2cc(N)ccc21,1
CN(C)CCN(Cc1ccc(Cl)s1)c1ccccn1,0
CCCCC(CC)COC(=O)c1cccc(C(=O)OCC(CC)CCCC)c1,0
ClCCOP(OCCCl)OCCCl,1
NCCN1CCNCC1,0
CN(C)c1ccc(N=NS(=O)(=O)O)cc1,1
O=CO,0
c1cnccn1,0
CCCCCCNCCCCCC,0
O=C(O)C(=O)O,0
CC(=O)NS(=O)(=O)c1ccc(N)cc1,0
O=C1C=C2C(=CCOC2O)O1,0
CCCCC(CC)C(=O)O,0
COc1ccc(OC)cc1,0
CC(N)C(O)c1ccccc1,0
CCOP(=S)(OCC)SCSCC,0
CCCCC(CC)COP(OCC(CC)CCCC)OCC(CC)CCCC,0
CC1Cc2c(Cl)cc(C(=O)NC(Cc3ccccc3)C(=O)O)c(O)c2C(=O)O1,0
COc1cccc2c1cc([N+](=O)[O-])c1c(C(=O)O)cc3c(c12)OCO3,1
CCC1CN2CCc3cc(OC)c(OC)cc3C2CC1CC1NCCc2cc(OC)c(OC)cc21,0
CC(=O)OCc1ccc2c(c1)OCO2,0
CON(C)C(=O)Nc1ccc(Cl)c(Cl)c1,1
CCOP(=S)(OCC)Oc1cc(C)nc(C(C)C)n1,0
O=C(Cl)c1ccccc1F,1
C1CS1,1
CC(=O)OC1(C(C)=O)CCC2C3C=C(Cl)C4=CC(=O)C5CC5C4(C)C3CCC21C,0
CC(CCC(=O)O)C1CCC2C3CCC4CC(O)CCC4(C)C3CCC12C,0
O=C(O)C1CSCN1,0
CC12CCC(CC1)C(C)(C)O2,0
COc1ccc2c(c1OC)CN1CCc3cc4c(cc3C1=C2)OCO4,0
Cc1ccc(C)c(C)c1C,0
C[N+]1([O-])CCCC1c1cccnc1,0
CCN(CC)CCCC(C)Nc1cc(OC)cc2cccnc12,1
Cc1c(O)cc([N+](=O)[O-])cc1[N+](=O)[O-],0
FCC1CO1,1
CC(=O)C(C)O,0
CC1=C2C(=COC(C)C2C)C(=O)C(C(=O)O)C1=O,0
N#CC(O)c1ccccc1,0
c1ccc(CSCc2ccccc2)cc1,0
CC1C(=O)CC2(C(C)C)CC12,0
CC1=CC2c3cccc4[nH]cc(c34)CC2N(C)C1,1
O=C1NCCN1/N=C/c1ccc([N+](=O)[O-])o1,1
OCC1CO1,1
CCN,0
Cc1c2ccccc2c(CO)c2ccc3ccccc3c12,1
N=C1C=CC(=C(c2ccc(N)cc2)c2ccc(N)cc2)C=C1,1
ClSC(Cl)(Cl)Cl,1
COP(=O)(OC)N1CCOCC1,0
COC(N)=O,0
CCC(C)C1NC(=O)C(C(C)=O)=C1O,0
CN=C=O,0
CCSCCSP(=S)(OC)OC,0
NC(=O)c1cccc([N+](=O)[O-])c1,1
CN(N)C=O,0
CCCN(CCC)C(=O)SCC,0
C=CC(Cl)CCl,0
OOC1CCCc2ccccc21,1
CC(C)CC(C)Nc1ccc(Nc2ccccc2)cc1,0
CCCN(N=O)C(N)=O,1
C=C(C)C(=O)OCCO,0
O=C(O)c1ccccc1C(=O)O,0
O=S(=O)(O)c1ccc2c(N=Nc3ccc(S(=O)(=O)O)c4ccccc34)c(O)c(S(=O)(=O)O)cc2c1,0
CCC(C)ON=O,1
CC(C)OS(C)(=O)=O,1
C=CC1CO1,1
CS(=O)c1ccc(Cl)cc1,0
CCOP(=S)(CC)Sc1ccccc1,0
CN(C)CCN(Cc1ccsc1)c1ccccn1,0
CC(=O)NN,1
O=C1CN=C(c2ccccc2)c2cc(Cl)ccc2N1,0
COc1cc2c(c3oc(=O)c4c(c13)CCOC4=O)C1C=COC1O2,1
NCc1cccc(CN)c1,0
CC(=O)N(O)c1ccc(Cl)cc1,0
CCOC(=O)CC(SP(=O)(OC)OC)C(=O)OCC,0
CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,1
Nc1ccc2c(c1N)C(=O)c1ccccc1C2=O,1
Nc1c(Br)cc([N+](=O)[O-])cc1[N+](=O)[O-],1
CCOC(=O)C=Cc1ccc([N+](=O)[O-])o1,1
O=C(O)Cc1ccc(Cl)cc1,0
CCCCC(CC)COC(=O)COc1ccc(Cl)cc1Cl,0
Nc1ccc2cc(S(=O)(=O)O)cc(O)c2c1N=Nc1ccc(-c2ccc(N=Nc3cc(S(=O)(=O)O)c4ccccc4c3N)cc2)cc1,1
CC1CCCCC1NC(=O)Nc1ccccc1,0
CCOP(=O)(Oc1ccc([N+](=O)[O-])cc1)c1ccccc1,1
NC1=NC(C(=O)O)CS1,0
Cc1ccccc1OCC1CO1,1
ClC1=C(Cl)C(Cl)(C2(Cl)C(Cl)=C(Cl)C(Cl)=C2Cl)C(Cl)=C1Cl,1
CC(=O)OCC12CCC(C)=CC1OC1C(O)C(OC(C)=O)C2(C)C12CO2,0
CNC(=O)C(C)SCCSP(=O)(OC)OC,1
CNC(=S)N(C)C,0
CC(=O)Nc1ccc(S(=O)(=O)O)c2cc(S(=O)(=O)O)c(N=Nc3ccc(N=Nc4ccc(S(=O)(=O)O)cc4)c4ccc(S(=O)(=O)O)cc34)c(O)c12,0
O=C1NC(=O)C(c2ccccc2)(c2ccc(O)cc2)N1,0
C=CC(=O)NC(C)(C)CC(C)=O,0
CN1CCN=C(c2ccccc2)c2cc(Cl)ccc21,0
CC(C)CCC(C)Nc1ccc(NC(C)CCC(C)C)cc1,0
ClC(Cl)(Cl)C1CO1,1
ClC(Cl)(Cl)CC1CO1,1
BrCC1CO1,1
CCOC(=O)CC(SP(=O)(OC)SC)C(=O)OCC,0
OCC1OC(n2cnc3c(NO)ncnc32)C(O)C1O,1
CS(=O)(=O)OCCCNCCCOS(C)(=O)=O,1
C=NO,0
CN(C)C(=O)N(C)N=O,1
C=CC(=O)OCC(CO)(COC(=O)C=C)COC(=O)C=C,0
O=C(O)CCC(=O)OCC(NC(=O)C(Cl)Cl)C(O)c1ccc([N+](=O)[O-])cc1,0
CC(C)(Oc1ccc(C2CCCc3ccccc32)cc1)C(=O)O,0
COP1(=S)OCc2ccccc2O1,1
CCCCN(CCCCO)N=O,1
O=NN1CCNC1=O,1
Cc1ccc(OP(=O)(Oc2ccc(C)cc2C)Oc2ccc(C)cc2C)c(C)c1,0
NCCNCCNCCNCCNCCN,1
C=CC(=O)OCCOCCOC(=O)C=C,0
CC1(C)CC(N=C=O)CC(C)(CN=C=O)C1,0
CCCCC(CC)COC(=O)c1ccccc1C(=O)O,0
C[N+](C)(C)Cc1ccccc1,0
Cc1cc(C)c(S(=O)(=O)O)cc1N=Nc1cc(S(=O)(=O)O)c2ccccc2c1O,0
CC1Cc2ccc(C(=O)NC(Cc3ccccc3)C(=O)O)c(O)c2C(=O)O1,0
O=[N+]([O-])c1ccc(OCC2CO2)cc1,1
CCCCC(CC)COCCCN,0
Cc1cc(=O)oc2cc(O)ccc12,0
CC1=NCCc2c1[nH]c1cc(O)ccc21,0
Cc1cc(S(=O)(=O)O)c2c(C)ccc(C(C)C)cc1-2,0
CCCCC(=O)N(C)C,0
C=C(C)C1CC=C(C)C(=O)C1,0
CN(C)CCCNc1c2ccccc2nc2cccc([N+](=O)[O-])c12,1
COc1cc2c(c3oc(=O)c4c(c13)CCC4=O)C1(O)C=COC1O2,1
O=C1c2cc(O)cc(O)c2C(=O)c2c1cc1c(c2O)C2C=COC2O1,1
C=CC(C)(CCC=C(C)C)OC(=O)c1ccccc1N,0
O=C(OCC1CO1)c1cccc(C(=O)OCC2CO2)c1,1
N=c1ccn2c(n1)OC1C(O)C(CO)OC12,0
CCCCC(CC)COCCC#N,0
CC(Br)(CCl)CBr,0
C=CC(=O)OCCCCCCOC(=O)C=C,0
CCN(CCO)N=O,1
CS(=O)(=O)OCC(O)C(O)COS(C)(=O)=O,1
CCC(C)N,0
Clc1ccc(N=Nc2ccc(Cl)c(Cl)c2)cc1Cl,0
CCOC(=O)NNc1nncc2ccccc12,1
CCCCCCCCCCCCCCCCCC(=O)O,0
Cc1cccc(OCC(O)CNC(C)(C)C)c1C,0
Cc1ccc(NC(=O)N(C)C)cc1Cl,0
CCc1cccc(CC)c1N(COC)C(=O)CCl,1
C1CCC2OCCOCCOC3CCCCC3OCCOCCOC2C1,0
CC=C1CC2C=CC1C2,0
C=CCN(CC=C)N=O,1
O=NN1CCCC1c1cccnc1,1
CCCCCCCCCCCCCC(=O)OC1C(C)C2(O)C(C=C(CO)CC3(O)C(=O)C(C)=CC32)C2C(C)(C)C12OC(C)=O,0
C=C(C)C(=O)[N-][N+](C)(C)CC(C)O,0
C1COCCOCCOCCOCCOCCO1,0
C1CCC2OCCOCCOCCOC3CCCCC3OCCOCCOCCOC2C1,0
CC(C)(COCC1CO1)COCC1CO1,1
CCN(CC)CCN1C(=O)CN=C(c2ccccc2F)c2cc(Cl)ccc21,0
CC1CCCC(=O)CCCC=Cc2cc(O)cc(O)c2C(=O)O1,0
CNC(=O)N(C)c1nc2ccccc2s1,0
