Smiles,Label
Cc1cc(Cl)ccc1OC(C)C(=O)O,0
CC1CC2OC(=O)C3(C)C2C(OC3(C)O)C2(C)C(=O)C=CC12,0
C#CCc1ccc(COC(=O)C2C(C=C(C)C)C2(C)C)o1,1
CC(=O)OC1C(O)C2OC3C=C(C)C(=O)C(O)C3(CO)C1(C)C21CO1,0
CCN(CC)CCn1nc2c3c(c(CO)ccc31)Sc1cc(Cl)ccc1-2,1
O=CNc1nc(-c2ccc([N+](=O)[O-])o2)cs1,1
CC(C)CCCCCOC(=O)COc1ccc(Cl)cc1Cl,0
CCCCCCCCCCC=CC1CC(=O)OC1=O,0
O=[N+]([O-])c1ccccc1S(=O)(=O)O,0
CCN(CC)CCOc1ccc2c(c1)C(=O)c1cc(OCCN(CC)CC)ccc1-2,1
O=[N+]([O-])c1ccc2nc[nH]c2c1,1
CCCCC(CC)COC(=O)CCCCCCCCC(=O)OCC(CC)CCCC,0
CC(O)CCC(=O)c1ccoc1,0
C1COCCOCCOCCOCCO1,0
CC1CCC(NC(=O)N(CCCl)N=O)CC1,1
CN(C#N)N=O,1
O=C(O)CC(NC(=O)COc1ccc(Cl)cc1Cl)C(=O)O,0
N#CCCC(Br)(C#N)CBr,0
CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n1ccnc1,0
CCN(C#N)N=O,1
O=C(O)C=Cc1ccc([N+](=O)[O-])o1,1
CC(=O)C1(O)Cc2c(O)c3c(c(O)c2C(OC2CC(N)C(O)C(C)O2)C1)C(=O)c1c(O)cccc1C3=O,1
CC1(C)C(C=C(Br)Br)C1C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1,0
Cc1cc(-c2cc(C)c(N)c(C)c2)cc(C)c1N,0
CC(C)c1ccc(OP(=O)(Oc2ccccc2)Oc2ccccc2)cc1,0
CC(O)CN(C)c1ccc(NN)nn1,1
CC(=O)c1cc(N)ccc1OCC(O)CNC(C)(C)C,0
CCCCN(COC(C)=O)N=O,1
CCN(CC)C(=O)Nc1ccc(OCC(O)CNC(C)(C)C)c(C(C)=O)c1,0
CC(=O)c1cc(NC(=O)NC(C)(C)C)ccc1OCC(O)CNC(C)(C)C,0
CCc1cccc2cc(C(O)CNC(C)(C)C)oc12,0
CC(=O)OC(C)CN(CC(C)OC(C)=O)N=O,1
CC(=O)CN(CC(C)=O)N=O,1
Nc1ccc2c(c1)[nH]c1ccccc12,1
CC(=O)c1cc2c(cc1C)C(C)(C)C(C)C2(C)C,0
COc1cc(N)ccc1N,1
CCCCCCCCCCCCCC[N+](C)(C)Cc1ccccc1,0
CC(=O)c1cc2c(cc1C)C(C)(C)C(C)C2C(C)C,0
CC(C)(C)CCCCCC(=O)OCC1CO1,1
CCCCC(CC)COS(=O)(=O)O,0
OC(Cn1ccnc1)c1ccc(CCc2ccccc2)cc1,0
CCCC(=O)c1c2cccc(O)c2c(O)c2c(O)cccc12,1
C[N+](C)(C)NCCC(=O)O,0
O=C1OC(O)C(C(Cl)Cl)=C1Cl,1
COc1ccc(-c2noc(CC(=O)O)c2-c2ccc(OC)cc2)cc1,0
OCC(O)C(O)C(OC1OC(CO)C(O)C(O)C1O)C(O)CO,0
CC(C)NCC(O)COc1cccc2c1OCC(O[N+](=O)[O-])C2,0
NCC1CCC(C(=O)c2ccc(CCC(=O)O)cc2)CC1,0
CC1C(O)CCC2=CC(=O)C3(C4(CO)CO4)OC3C21C,1
COC(=O)C1=C(C)NC(C)=C(C(=O)OCC(C)=O)C1c1ccccc1[N+](=O)[O-],0
CCCn1cc2c3c(cccc31)C1CC(C)CN(C#N)C1C2,1
COC(=O)C1=C(C)NC(C)=C(C(=O)OCC=Cc2ccccc2)C1c1cccc([N+](=O)[O-])c1,0
CCc1cc(O)cc2c3c([nH]c12)C(CC)(CC(=O)O)OCC3,1
CCC1(CC(=O)O)OCCc2c1[nH]c1c(C(C)O)cccc21,0
CCCCCCCCCCCCCCCCN,0
CCOCn1cc(F)c(=O)n(C(=O)c2cccc(C(=O)Oc3nc(OC(=O)c4ccccc4)ccc3C#N)c2)c1=O,0
COCC(O)Cn1cc([N+](=O)[O-])nc1Cl,1
CCc1cccc2c3c([nH]c12)C(C)(CC)OCC3,0
CC(=O)c1cc(NC(=O)Nc2ccc(OCC(O)CNC(C)(C)C)c(C(C)=O)c2)ccc1OCC(O)CNC(C)(C)C,0
CCNCC#CC(C)(C)OC(=O)C(O)(c1ccccc1)C1CCCCC1,0
N#Cc1c(Cl)cccc1Cl,0
Cc1ccc(N(CCCl)CCCl)cc1,0
CCCCC(CC)COP(=O)(Oc1ccccc1)Oc1ccccc1,0
CCCCCC(=O)OC1(C(C)=O)CCC2C3CCC4=CC(=O)CCC4C3CCC21C,0
O=P(O)(O)OCC(O)CO,0
Cc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,0
ClC1(Cl)C2(Cl)C3(Cl)C4(Cl)C(Cl)(Cl)C5(Cl)C3(Cl)C1(Cl)C5(Cl)C24Cl,0
C(CCOCC1CO1)COCC1CO1,1
CCCCOCC1CO1,1
CCN(CC)C(=O)Cc1ccccc1,0
C=CCCCCCCCCCCC,0
C=CC(=O)OCCN(C)C,0
Clc1cncc(Cl)c1,0
CCCCC(CC)COCC1CO1,1
CCCCC(CC)COC(=O)c1ccc(C(=O)OCC(CC)CCCC)c(C(=O)OCC(CC)CCCC)c1,0
BrCC(Br)C1CCC(Br)C(Br)C1,0
CC(Cl)CN(C)C,1
CC12CCC(C1)C(C)(C)C2=O,0
Cn1c([N+](=O)[O-])cnc1COC(N)=O,1
CC(C)=CC1C(C(=O)OCN2C(=O)C3=C(CCCC3)C2=O)C1(C)C,1
CC1=CC2OC3C(O)CC(C)(C34CO4)C2(CO)C(O)C1=O,0
NC(=O)CN1CC(O)CC1=O,0
COC(=O)C1=C(C)NC(COC(N)=O)=C(C(=O)OC(C)C)C1c1cccc(Cl)c1Cl,0
C(=C/c1ccccc1)\c1ccccc1,0
O=c1oc2cc(O)ccc2c2oc3cc(O)ccc3c12,0
CC1CC(OC(=O)c2ccccc2O)CC(C)(C)C1,0
O=C(OCC1CO1)C1CCCCC1C(=O)OCC1CO1,1
C[C@@H](O)C(=O)O,0
c1ccccc1,0
Oc1ccc(Cl)cc1Sc1cc(Cl)ccc1O,0
CC(=O)C1C(=O)C=C(C)OC1=O,0
CC(O)c1ccccc1,0
OC[C@H]1O[C@@H](n2cnc3c(S)ncnc32)[C@H](O)[C@@H]1O,1
O=C1c2ccccc2CCc2ccccc21,0
BrCCCCCBr,1
O=[N+]([O-])c1ccc(CCO)cc1,1
CN(C)CC/C=C1\c2ccccc2COc2ccccc21,0
C=CCOC(=O)CCCCCCCC,0
O=[N+]([O-])c1ccccc1CCl,1
N[C@H](Cc1c[nH]c2ccccc12)C(=O)O,0
O=[N+]([O-])c1cc(N(CCO)CCO)ccc1NCCO,1
COP(=O)(OC)O/C(=C\Cl)c1cc(Cl)c(Cl)cc1Cl,0
CCCCOC(=O)/C=C\C(=O)OCCCC,0
Oc1cccc(Nc2ccccc2)c1,0
CC(C)(C)C(=O)C1C(=O)c2ccccc2C1=O,0
Oc1ccc(C2(c3ccc(O)cc3)CCCCC2)cc1,0
Clc1nnc(Cl)c2ccccc12,0
C/C=C/C=C/CCCCCCCO,0
c1ccc(-c2ccc(-c3ccccc3)cc2)cc1,0
CC(C)OC(=O)Cc1ccccc1,0
CCCCCCCCC1CO1,0
CCCCCCCCCCCCCCC1CO1,0
OCC(Br)=C(Br)CO,1
Nc1cc(S(=O)(=O)O)ccc1O,0
O=C(O)C1C(C(=O)O)C2(Cl)C(Cl)=C(Cl)C1(Cl)C2(Cl)Cl,0
c1ccc2cc3c4ccccc4c4ccccc4c3cc2c1,1
OCC1CCCO1,0
Nc1nc(N)nc(Cl)n1,0
CC1CCC(C(C)CS)CC1S,0
NC1CCC(CC2CCC(N)CC2)CC1,0
O=C(O)CC(Cl)C(=O)O,0
Nc1ccc(N)c(Cl)c1,1
CCCC(=O)Cl,1
CN(C)c1ccc(C2(c3ccc(N(C)C)cc3)OC(=O)c3cc(N(C)C)ccc32)cc1,0
CC(=O)OC/C=C(C)/C=C/C=C(C)/C=C/C1=C(C)CCCC1(C)C,0
CCCCCC(N)=O,0
O=C1CCc2ccccc2O1,0
O=[N+]([O-])c1ccccc1C(F)(F)F,0
NCCc1cc(O)c(O)cc1O,1
Nc1cc([N+](=O)[O-])ccc1C(=O)O,1
C=CC1CC=CCC1,0
O=C(O)c1ccccc1[N+](=O)[O-],1
O=P(Oc1ccccc1)(Oc1ccccc1)Oc1ccccc1,0
CCCCCCCCCCC1CO1,0
Cc1ccc([N+](=O)[O-])c(N)c1,0
Brc1ccc(Oc2cc(Br)c(Br)cc2Br)c(Br)c1,0
c1cc2c3c(c1)ccc1cccc(c13)C2,1
Cc1ccc(S(=O)(=O)NC2CCCCC2)cc1,0
CCOC(=O)C(Cl)C(C)=O,0
c1ccc2c(c1)CCCC2,0
COC(=O)CCCC(=O)OC,0
COC(=O)COc1ccc(Cl)cc1Cl,0
CCCCCCCCCCCCOCC1CO1,0
CC(C)(Cl)Cl,0
CC(O)COC(C)(C)C,1
CCCCCCCCCC,0
O=C1NC(=O)C2CC=CCC12,0
CCCCC(CC)COC(=O)c1ccc(C(=O)OCC(CC)CCCC)cc1,0
O=[N+]([O-])c1ccc(F)c([N+](=O)[O-])c1,1
CCCCCCCCCCCCC1CO1,0
C=CC(=O)OCCCCCC,0
CC1CCC(=O)C1=O,0
CCCCCCCCCCCCOCCO,0
C=C(C)C1CC=C(C)C(OC(C)=O)C1,0
C=CCCCCCCCCCCCC,0
COc1ccc(CCC(=O)c2c(O)cc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O[C@@H]3O[C@@H](C)[C@H](O)[C@@H](O)[C@H]3O)cc2O)cc1O,0
CC1CCc2c(N3CCC(O)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,0
Cc1ccc2c(c1)C(=O)c1ccccc1C2=O,0
COC(C)CCO,0
NCc1cccc(CN)c1,0
CCCCCCCCCC=CCC1CC(=O)OC1=O,0
Cc1cccc2c1ccc1ccccc12,1
CC12CCC(C(=O)C1=O)C2(C)C,0
Cc1cc(Nc2ccc(O)cc2)ccc1N,1
CC[C@H](CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C)C(C)C,0
CC(=O)OCN=[N+](C)[O-],0
C=CC(OC(C)=O)c1ccc2c(c1)OCO2,1
Nc1nc(-c2ccc([N+](=O)[O-])o2)cs1,1
C/C(=C(\CCOC(=O)c1ccccc1)SC(=O)c1ccccc1)N(C=O)Cc1cnc(C)nc1N,0
Clc1ccc2c(c1)Oc1ccc(Cl)cc1O2,0
O=C1NC(c2ccc([N+](=O)[O-])s2)Nc2ccccc21,1
COc1cc(O)c2c(=O)c3c(OC)cc4c(c3oc2c1OC)C1C=COC1O4,1
CCN=[N+]([O-])CC,0
CC[N+]([O-])=NC,0
CCCCCCN(N=O)C(N)=O,1
C=CC(O)c1ccc2c(c1)OCO2,0
C=C(C)C,0
CCN=[N+](C)[O-],0
N/C(=N\O)c1ccc([N+](=O)[O-])o1,1
CC(=O)Nc1nnc(-c2ccc([N+](=O)[O-])o2)s1,1
CCC(CC)[N+](=O)[O-],0
CC1CN(N=O)C(=O)NC1=O,1
CC(O)CN(CC(O)CO)N=O,1
O=NN1CCC(O)C1,1
CC(O)CN(C)N=O,1
CC(=O)CN(C)N=O,1
O=NN1CCSCC1,1
OCCN(CCO)c1nc(-c2cccs2)nc2ccccc12,0
O=NN1CCCN(N=O)CC1,1
CN(CC(O)CO)N=O,1
O=C(Nc1nc(-c2ccc([N+](=O)[O-])o2)cs1)C(F)(F)F,1
O=[N+]([O-])c1cc(C(O)=Nc2cccc(Br)c2)cs1,1
Nc1ccc(C=Cc2ccc([N+](=O)[O-])cc2)cc1,1
O=[N+]([O-])c1cc([N+](=O)[O-])c(Cl)c([N+](=O)[O-])c1,1
COc1ccc(N(CCCl)CCCl)c2cc([N+](=O)[O-])oc12,1
O=[N+]([O-])c1cc([N+](=O)[O-])c2cccc3c2c1-c1ccccc1-3,1
CN(C)CCCN=c1c2ccccc2[nH]c2c(Cl)ccc([N+](=O)[O-])c12,1
O=[N+]([O-])c1cc(C(O)=Nc2ccccc2F)cs1,1
Cn1c([N+](=O)[O-])cnc1C1NC(CO)(CO)CO1,1
COC(=O)C(=Cc1ccc([N+](=O)[O-])o1)[N+](=O)[O-],1
COC(=O)C(C#N)=Cc1ccc([N+](=O)[O-])o1,1
O=C(O)C=Cc1cccc([N+](=O)[O-])c1,1
O=[N+]([O-])c1cc(C(O)=Nc2ccccc2Br)cs1,1
O=[N+]([O-])c1cccc2c[nH]nc12,1
O=[N+]([O-])c1cc2c(ccc3cc(N(CCCl)CCCl)ccc32)o1,1
O=[N+]([O-])c1ccc(C=Cc2ccc(Cl)cc2)cc1,1
O=[N+]([O-])c1ccc(-c2ccccc2[N+](=O)[O-])c([N+](=O)[O-])c1,1
O=[N+]([O-])c1ccc(N=Nc2ccc(N(CCO)CCO)cc2)c([N+](=O)[O-])c1,1
Nc1cc([N+](=O)[O-])c(N)cc1Cl,1
O=Nc1ccc2ccc3ccc([N+](=O)[O-])c4ccc1c2c34,1
COC(O)=Nc1nc2ccc(C(=NO)c3ccc(F)cc3)cc2[nH]1,1
CN(C)CCCN=c1c2ccccc2[nH]c2c(F)ccc([N+](=O)[O-])c12,1
O=[N+]([O-])c1cc([N+](=O)[O-])c2c([N+](=O)[O-])cc([N+](=O)[O-])cc2c1,1
O=[N+]([O-])c1ccc(C=CC(O)=NN=Cc2ccc([N+](=O)[O-])o2)o1,1
CN(C)CCCN=c1c2ccccc2[nH]c2ccc([N+](=O)[O-])cc12,1
O=[N+]([O-])c1ccc(C=C=[N+]([O-])O)o1,1
O=[N+]([O-])c1ccc2ccc3ccc([N+](=O)[O-])c4ccc1c2c34,1
O=[N+]([O-])c1ccc2c3cccc4ccc([N+](=O)[O-])c(c5cccc1c25)c43,1
O=[N+]([O-])c1c(-c2ccc(Cl)cc2)nc2sccn12,1
O=[N+]([O-])c1ccccc1SSC(Cl)=C(Cl)C(F)(F)F,1
O=[N+]([O-])c1cc(C(O)=Nc2cccc(Cl)c2)cs1,1
N#Cc1cccc(C=Cc2ccc([N+](=O)[O-])cc2)c1,1
O=[N+]([O-])c1ccc(CO)c([N+](=O)[O-])c1,1
O=NN(c1ccc([N+](=O)[O-])cc1)C1OCC(O)C(O)C1O,1
N=C(O)c1csc([N+](=O)[O-])c1,1
O=C(O)CC=[N+]([O-])O,1
CC(C)CN=C(O)C=Cc1ccc([N+](=O)[O-])o1,1
O=[N+]([O-])c1ccc(C=Cc2ccccc2)cc1,1
N#[N+]c1ccc([N+](=O)[O-])cc1,1
NNc1ccc([N+](=O)[O-])cc1,1
CN(C)CCCN=c1c2ccccc2[nH]c2cc([N+](=O)[O-])ccc12,1
O=[N+]([O-])c1cc(C(O)=Nc2ccccc2[N+](=O)[O-])cs1,1
CC(C)OC(=O)C=Cc1ccc([N+](=O)[O-])o1,1
O=CC=Cc1ccccc1[N+](=O)[O-],1
O=[N+]([O-])c1cccc(-c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c1,1
O=[N+]([O-])c1ccc2c(c1)[nH]c1ccccc12,1
O=[N+]([O-])c1ccc2nc3c([N+](=O)[O-])cccc3nc2c1,1
O=[N+]([O-])c1ccc2c3c4c(cccc4c4ccccc4c13)C1OC21,1
COc1ccc2oc([N+](=O)[O-])cc2c1N(CCCl)CCCl,1
O=[N+]([O-])c1c2c(cc3ccccc13)C(O)C(O)C=C2,1
O=[N+]([O-])c1ccc(C=Cc2cccc([N+](=O)[O-])c2)cc1,1
Cn1ccsc1=[N+]=Nc1c(-c2ccccc2)n(C)c2ccccc12,1
O=[N+]([O-])c1ccc2c(c1)Cc1cc([N+](=O)[O-])ccc1-2,1
O=[N+]([O-])c1ccc(NO)cc1,1
O=[N+]([O-])c1ccc2ccc3cccc4c3c2c1C1OC41,1
O=[N+]([O-])C1=Cc2c3c1cccc3cc1ccc3ccccc3c21,1
N=C(O)C=Cc1ccc([N+](=O)[O-])o1,1
O=[N+]([O-])c1cc2c(ccc3ccccc32)c2c1C=CC(O)C2O,1
CCCOC(=O)C=Cc1ccc([N+](=O)[O-])o1,1
CCCCN=C(O)C=Cc1ccc([N+](=O)[O-])o1,1
Cc1cccc(N=C(O)c2csc([N+](=O)[O-])c2)c1,1
Nc1ccc(-c2ccc([N+](=O)[O-])cc2)cc1,1
O=[N+]([O-])c1ccc(C=Cc2ccc([N+](=O)[O-])cc2)cc1,1
O=[N+]([O-])c1ccc2c(O)nsc2c1,1
O=C(O)C=Cc1ccc([N+](=O)[O-])cc1,1
CCN(CC)c1ccc2nc3c4ccccc4c(=[NH2+])cc-3oc2c1,1
O=C(Cl)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,1
Nc1cc2c(cc1[N+](=O)[O-])[nH]c1ccccc12,1
O=C(CBr)c1oc([N+](=O)[O-])c(-c2ccccc2)c1-c1ccccc1,1
CCC(C)N=C(O)C=Cc1ccc([N+](=O)[O-])o1,1
CCCCOC(=O)C=Cc1ccc([N+](=O)[O-])o1,1
CC1CN=C(O)N1c1ncc([N+](=O)[O-])s1,1
CC(=O)c1oc([N+](=O)[O-])c(Cl)c1Cl,1
Cc1ccccc1N=C(O)c1csc([N+](=O)[O-])c1,1
O=[N+]([O-])c1cc2cc3ccc4cccc5ccc(c2o1)c3c45,1
O=[N+]([O-])c1ccc2c3ccccc3c3cccc4ccc1c2c43,1
CCCC(=O)OCc1ccc([N+](=O)[O-])cc1,1
C[N+](C)(C)CCNCCc1ccc(N=Nc2ccc([N+](=O)[O-])cc2Cl)cc1,1
O=[N+]([O-])c1ccc2c3ccccc3c3c([N+](=O)[O-])ccc4ccc1c2c43,1
COc1cc([N+](=O)[O-])ccc1N=C(C)O,1
Cn1c2cccc(=[NH2+])c-2cc2ccccc21,1
O=C(C=Cc1ccccc1)c1ccc([N+](=O)[O-])cc1,1
O=C(O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,1
CN(C)c1ccc(C=Cc2ccc([N+](=O)[O-])cc2)cc1,1
O=[N+]([O-])c1ccc(OC2CO2)cc1,1
O=[N+]([O-])c1ccc2ccc3c4c(cc5ccc1c2c53)CCCC4,1
O=c1cc(-c2ccccc2)cc(-c2ccccc2)n1N=Cc1ccc([N+](=O)[O-])o1,1
CCc1cccc(N=C(O)c2csc([N+](=O)[O-])c2)c1,1
O=[N+]([O-])c1ccc2c(c1)CCc1ccccc1-2,1
O=C(C=Cc1ccc([N+](=O)[O-])cc1)c1ccc([N+](=O)[O-])cc1,1
CC1(c2ccc([N+](=O)[O-])cc2)CO1,1
O=[N+]([O-])c1ccccc1SSC(Cl)=C(Cl)C(Cl)=C(Cl)Cl,1
COc1nsc2cccc([N+](=O)[O-])c12,1
CCc1ccc(NC(=O)c2csc([N+](=O)[O-])c2)cc1,1
O=CC=Cc1ccc([N+](=O)[O-])o1,1
O=[N+]([O-])c1ccc2c(c1)CC=C2,1
O=Nc1ccc2ccc3c([N+](=O)[O-])ccc4ccc1c2c43,1
CCc1ccccc1N=C(O)c1csc([N+](=O)[O-])c1,1
Nc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,1
COc1ccc([N+](=O)[O-])c2c(=NCCCN(C)C)c3ccccc3[nH]c12,1
O=[N+]([O-])c1cc2ccc3cccc4ccc(c1)c2c34,1
O=[N+]([O-])c1ccc2ccc3nc4ccccc4c4ccc1c2c34,1
COc1ccccc1N=C(O)c1csc([N+](=O)[O-])c1,1
O=[N+]([O-])c1ccc2cc3ccccc3cc2c1,1
COC(=O)C(C)=Cc1ccc([N+](=O)[O-])o1,1
O=c1oc2cc([N+](=O)[O-])ccc2c2ccccc12,1
O=[N+]([O-])c1ccc(C=Cc2cccc(Cl)c2)cc1,1
CN(C)CCCN=c1c2ccccc2[nH]c2c(N(CCO)CCO)ccc([N+](=O)[O-])c12,1
Cc1ccc(NC(=O)c2csc([N+](=O)[O-])c2)cc1,1
COC(=O)C=Cc1ccc([N+](=O)[O-])o1,1
O=[N+]([O-])c1ccc2c3cccc4cccc(c5cccc1c52)c43,1
O=[N+]([O-])c1ccc2c(ccc3cc([N+](=O)[O-])ccc32)c1,1
CCN=C(O)C=Cc1ccc([N+](=O)[O-])o1,1
O=[N+]([O-])c1cc(O)c2ccc3cccc4ccc1c2c34,1
O=[N+]([O-])c1ccc2c(O)cc3cccc4ccc1c2c43,1
Nc1ccc2ccc3ccc([N+](=O)[O-])c4ccc1c2c34,1
COC(O)=NN=Cc1c[n+]([O-])c2ccccc2[n+]1[O-],1
O=Cc1ccc([N+](=O)[O-])o1,1
COC(=O)c1ccc([N+](=O)[O-])c2c(=NCCCN(C)C)c3ccccc3[nH]c12,1
Cc1c(N)cc([N+](=O)[O-])c(N)c1C,1
O=C(OCC1CO1)c1ccc([N+](=O)[O-])cc1,1
O=[N+]([O-])c1ccc2c(ccc3cc4c(ccc5ccccc54)cc32)c1,1
O=C(c1ccc([N+](=O)[O-])cc1)C1OC1c1ccccc1,1
O=[N+]([O-])c1ccc(-c2nc3sccn3c2[N+](=O)[O-])cc1,1
N=C(NO)c1ccccc1,1
Cn1c([N+](=O)[O-])cnc1-c1n[nH]c(=N)s1,1
Nc1ncnc2nc(-c3ccc([N+](=O)[O-])cc3)[nH]c12,1
C=C(C)C(=O)N[N+](C)(C)CC(C)O,0
CCOc1ccc(N=[N+]([O-])c2ccc(OCC)cc2)cc1,0
O=C(O)C=Cc1ccccc1[N+](=O)[O-],0
CCC(CO)=[N+]([O-])O,0
CCC(C)=[N+]([O-])O,0
CC=[N+]([O-])O,0
[O-][N+](=Nc1ccc2c(c1)Cc1ccccc1-2)c1ccc2c(c1)Cc1ccccc1-2,0
N=C(O)NN=CC(=O)O,0
O=C(C=Cc1ccccc1[N+](=O)[O-])c1ccccc1,0
CCCCCC=[N+]([O-])O,0
O=[N+]([O-])c1cccc(CO)c1,0
O=C(c1ccccc1)C1OC1c1ccc([N+](=O)[O-])cc1,0
[O-][N+](O)=C=Cc1ccco1,0
O=[N+]([O-])c1ccccc1CBr,0
O=[N+]([O-])c1c2ccccc2c([N+](=O)[O-])c2ccccc12,0
C=[N+]([O-])O,0
CC(O)=Nc1ccc([N+](=O)[O-])cc1,0
[NH-]C(=O)c1cc[n+](COC[NH+]2C=CC=CC2=C[NH+]=O)cc1,0
Cc1ccc(N=[N+]([O-])c2ccc(C)c([N+](=O)[O-])c2)cc1[N+](=O)[O-],0
CCCC=[N+]([O-])O,0
O=[N+]([O-])c1ccc(CNc2nc[nH]c3ncnc2-3)cc1,0
O=[N+]([O-])c1ccc(N=Nc2ccc(O)cc2O)cc1,0
O=[N+]([O-])c1ccc(-[n+]2nc(-c3ccccc3)nn2-c2ccc(I)cc2)cc1,0
O=C(C=Cc1cccc([N+](=O)[O-])c1)c1ccccc1,0
[O-][N+](=Nc1ccc(Cl)c(Cl)c1)c1ccc(Cl)c(Cl)c1,0
O=C1c2ccccc2C(=[N+]([O-])O)c2ccccc21,0
CC(O)=Nc1ccc(C(=O)C=Cc2ccccc2)cc1,0
CCC=[N+]([O-])O,0
[O-][n+]1c2ccc3ccccc3c2cc2c3ccccc3ccc21,0
CCc1ccc([N+](=O)[O-])cc1,0
[O-][n+]1cccc2cccc(O)c21,0
O=[N+]([O-])c1ccc(CNc2ncnc3c2ncn3C2OC(CO)C(O)C2O)cc1,0
NC(Cc1ccc(O)c([N+](=O)[O-])c1)C(=O)O,0
CC(C)CC(=O)Nc1snc2ccccc12,0
Cc1cc2c(nc(N)n2C)c2ncc(-c3ccccc3)nc12,1
CC(C)[C@@H]1CC[C@H](C)[C@@H]2CC[C@H](C)C[C@@H]12,1
ClCC1(C(Cl)Cl)C2CC(Cl)(Cl)C1(C(Cl)Cl)CC2(Cl)Cl,0
Cc1cc(O)c2c(c1)C(=O)c1c(c(O)cc(O)c1-c1c(O)cc(O)c3c1C(=O)c1cc(C)cc(O)c1C3=O)C2=O,0
C=C(C)C(=O)OCCCCC,0
CC(C)=CCc1ccc(O)c2c(=O)c3c(O)c4c(cc3oc12)OC1OC=CC41O,1
O=[N+]([O-])c1c2c(cc3ccccc13)C=CC(O)C2O,0
CS(=O)(=O)Nc1ccc(Nc2c3ccc([N-][N+]#N)cc3nc3ccc([N-][N+]#N)cc23)cc1,0
N#[N+][N-]CC(O)C(O)C(O)C(O)C=O,1
c1ccc2cc3c(ccc4cccnc43)cc2c1,1
O=C(O)/C=C/c1ccc(Cl)cc1,0
CNCc1ccc(CSCCN=C(NC[C@H](O)c2ccc(O)cc2)NS(C)(=O)=O)o1,0
Nc1nc2cc(Cl)c(Cl)cc2s1,0
Clc1ccnc2ccccc12,1
