Smiles,Label
Cc1ccc(S(=O)(=O)NC(=O)Nc2ncc([N+](=O)[O-])s2)cc1,0
CCCCON(OC(C)=O)C(=O)c1ccc(C(C)(C)C)cc1,1
COc1cc(CC2CO2)ccc1O,1
Cc1c2ccccc2cc2c3c(ccc12)C(O)C(O)C1OC31,1
COc1ccn(CC(O)C[N-][N+]#N)c(=O)n1,1
c1ccc2c(c1)cc1c3c2ccc2cccc(c23)C1,1
Cc1cnc2c(ccc3c2nc(N)n3C)n1,1
COc1cc2c(c3oc4cccc(O)c4c(=O)c13)[C@@H]1C=CO[C@H]1O2,1
CN1CCc2cc3c(c4c2C1Cc1ccccc1-4)OCO3,1
CC(=O)OC[C@H](O)CO,1
N#[N+][N-]CC(O)Cn1ncc2c(N)ncnc21,1
CC(=O)OC1Cc2ccc3ccc4cccc5cc1c2c3c45,1
CNC(=O)/C=C/c1ccc([N+](=O)[O-])o1,1
Cc1ccc2cc3c(ccc4ccccc43)c3c2c1C(O)C3,0
NC(CCC(=O)NC(CSC(=O)NCCCl)C(=O)NCC(=O)O)C(=O)O,1
C1CCCCCC2OC2CCCC1,0
CC(=O)OCc1c2ccccc2cc2ccc3ccccc3c12,1
O=[N+]([O-])c1ccccc1SS/C(Cl)=C(\Cl)C(Cl)=C(Cl)Cl,1
CC1c2cc(F)ccc2-c2ccc(F)cc21,1
Nc1ccc2ccc3ccccc3c2c1,1
CC1CC2c3cc(Br)cc4c3c(cn4CC3CC3)CC2N(C)C1,0
CC(=O)O[C@@H](c1ccc2c(c1)OCO2)[C@@H]1CO1,1
Nc1c2ncn(C(c3ccccc3)(c3ccccc3)c3ccccc3)c2nc[n+]1[O-],1
COc1ccccc1NC(=O)C(N=Nc1ccc(-c2ccc(N=NC(C(C)=O)C(=O)Nc3ccccc3OC)c(Cl)c2)cc1Cl)C(C)=O,0
CCc1c2ccccc2cc2ccc3ccccc3c12,0
OC1C=Cc2c(c3ccccc3c3cc4ccccc4cc23)C1O,1
CC(Br)C(=O)Nc1ccccc1,1
CNCCN(Cc1ccc(OC)cc1)c1ccccn1,0
CC/C=C/C=C/C=C/C=C/C=C/OCC(O)CO,1
CS(=O)(=O)Nc1ccc(Nc2c3ccccc3nc3ccccc23)cc1,1
COC(=O)C(C)C[N-][N+]#N,1
CSCCC(=O)N1C(C(=O)O)CSC1c1ccccc1O,0
N#[N+][N-]CC1OC(O)C(O)C(O)C1O,1
O=c1c(Cl)c(Cl)cnn1S(=O)(=O)c1ccc(Cl)cc1,0
Cc1cc2c3ccccc3cc3ccc4cccc1c4c32,1
ClC1=C(Cl)[C@]2(Cl)[C@@H]3[C@@H](Cl)C=C[C@H]3[C@@]1(Cl)C2(Cl)Cl,0
O=C(/N=c1\sn(C(=O)c2cccc([N+](=O)[O-])c2)c2ccc([N+](=O)[O-])cc12)c1cccc([N+](=O)[O-])c1,1
C1=Cc2c(ccc3c2ccc2ccccc23)C1,1
CCc1c2ccccc2c(C)c2c1ccc1ccccc12,0
O=C(O)Cc1ccccc1Cl,0
CC1(C)CC(C(=O)NC(CO)C(O)CO)C(C)(C)[N+]1=O,0
CCCCCCCCON(OC(C)=O)C(=O)c1ccccc1,1
CCN(CC)c1ccc([N+]#N)cc1,1
CC1(C)CC(C(N)=O)C(C)(C)N1O,0
OCc1cc2ccccc2c2ccc3ccccc3c12,1
Cc1c2ccccc2c(COS(=O)(=O)O)c2ccccc12,1
Cc1ccc(-c2nc3ccccc3o2)cc1,0
CCCCOC[C@H]1CO1,1
CCN(CC)c1ccc(N=Nc2ccc([N+](=O)[O-])cc2C#N)cc1,1
Cc1c2c(cc3ccccc13)-c1ccccc1C1OC21,1
CCc1cc(-c2ccccc2)cc(CC)c1N,0
C[C@H]1CN(N=O)C[C@@H](C)N1N=O,1
O=C(/C=C\c1ccc(O)c(O)c1)O[C@@H]1C[C@](O)(C(=O)O)C[C@H](O)[C@H]1O,0
CC1=C(/C=C\C(C)=C\C=C/C(C)=C\C=O)C(C)(C)CCC1,1
Nc1ccc(NC(=O)c2ccc(C(=O)O)cc2)cc1,0
N#Cc1cccc2c([N+](=O)[O-])cccc12,1
Cc1cc2nc3c(ccc4ccccc43)c(C)c2cc1C,1
CCCCC(C)C(OC(=O)CC(CC(=O)O)C(=O)O)C(CC(C)CCCCCCC(O)CC(O)C(C)N)OC(=O)CC(CC(=O)O)C(=O)O,0
OC1C=Cc2cc3c(ccc4ccccc43)c(Cl)c2C1O,0
O=[N+]([O-])c1cc2cccc([N+](=O)[O-])c2c2ccccc12,1
N=c1ccn2c(n1)O[C@@H]1[C@@H]2O[C@H](CO)[C@H]1O,0
CCC(=O)OCc1ccccc1[N+](=O)[O-],0
O=S(=O)(Nc1ccccc1Cl)c1cccc2cccnc12,0
CC(C)(C)NCC(O)COc1ccccc1C1=CCCC1,0
C/C=C/CC#N,0
C1=CC23CCCC2(C=C1)O3,1
CCOCCOC(=O)c1cc(Cc2ccc(N)c(C(=O)OCCOCC)c2)ccc1N,0
CCC1(C)CO1,0
C1O[C@H]1[C@@H]1CC[C@@H]2O[C@@H]2C1,1
CN(C)CCNC(=O)c1cccc2c(=O)c3ccccc3sc12,1
CCOC(=O)c1c2c(nn[n+]1[O-])c1ccccc1n2C,1
Nc1nc(=O)n(C2CC(O)C(CO)O2)cc1I,0
CCCCCCCCCC(=O)/N=c1\sn(C(=O)CCCCCCCCC)c2ccc([N+](=O)[O-])cc12,1
COc1ccc(-c2nc(-c3ccc(C)cc3C)[nH]c2-c2ccc(OC)cc2)cc1,1
COc1cccc2c(NCCCNCCCl)c3ccccc3nc12,1
CC(=O)Oc1ccccc1C(=O)Oc1ccccc1C(=O)O,0
COP(=O)(OC)O/C(=C\Br)c1ccc(Cl)cc1Cl,0
CCCCCCCC[C@H]1CO1,0
CC(=O)OCc1c(O)cc2c(c1O)C(=O)c1ccccc1C2=O,1
COC(=O)/C(=C/c1ccc([N+](=O)[O-])o1)[N+](=O)[O-],1
Cc1[nH]c2c(c3nc4ccccc4c1-3)C(=O)C(N1CCN(C)CC1)=CC2=O,1
CCCOC(=O)c1cc(Cc2ccc(N)c(C(=O)OCCC)c2)ccc1N,0
CC(C)(Oc1ccc([C@H]2CCCc3ccccc32)cc1)C(=O)O,0
CCCC/C=C/C=C/C=C/C=C/C=C/OCC(O)CO,1
CC1C=C(C=O)C(C=O)=CC2CC(C)(C)CC12,0
CCC(=O)N(O)c1ccc(-c2ccccc2)cc1,1
COCc1c(O)cc2c(c1O)C(=O)c1ccccc1C2=O,1
NC(=O)CN1C[C@H](O)CC1=O,0
CCNC(=O)/C=C/c1ccc([N+](=O)[O-])o1,1
COc1ccc2[nH]c3c(C)cc(N)c(C)c3c2c1,1
Oc1ccc2cc3c4ccccc4c4ccccc4c3cc2c1,1
O=C(O)C1(O)C[C@H](O)C(O)[C@H](O)C1,0
CN1CC(O)c2cc3c(c4c2C1Cc1ccccc1-4)OCO3,1
Cc1ccc2cc3c(ccc4ccccc43)c3c2c1C[C@@H]3O,1
Cc1cc(C)c(N)c(C)c1N,1
CC(C)(C)OCO,0
OC1c2c(ccc3ncccc23)C2OC2C1O,0
CN(Cc1ccc(Br)cc1)N=O,1
Oc1ccc2ccc3c4ccccc4ccc3c2c1,1
Cc1cc(-c2ccc(N=Nc3cc(S(=O)(=O)O)c4ccccc4c3N)c(C)c2)ccc1N=Nc1cc(S(=O)(=O)O)c2ccccc2c1N,0
Nc1c2ncn(C(c3ccccc3)c3ccccc3)c2nc[n+]1[O-],1
N#[N+][N-]c1ccc2c(Nc3ccc(C(=O)O)cc3)c3ccccc3nc2c1,1
OC[C@@H]1CO[C@@H](CCI)O1,1
Brc1ccc2c(c1)C1OC1C1CCCCC21,0
CCCCCCCCCCCCCCCC(=O)OCC1(O)CC23CCC4c5ccoc5C=CC4(C)C2CCC1C3,0
O=C(O)c1cc(I)cc2cccnc12,0
O=S(=O)(Cc1ccccc1)N1C2c3ccccc3-c3ccccc3C21,1
O=NN1C(C(=O)O)CSC1C(O)C(O)C(O)C(O)CO,0
N#[N+][N-]CC(=O)O,0
O=[N+]([O-])c1ccc(Nc2[nH]cnc3ncnc2-3)cc1,0
CCC1=C(O)C(=O)c2c(O)c(O)c(O)c(O)c2C1=O,1
CCCCNc1snc2ccccc12,0
COC(=O)c1occ(-c2ccccc2)c1-c1ccccc1,0
c1ccc2cc3c(ccc4ccncc43)cc2c1,1
ClCc1c2ccccc2cc2ccccc12,1
CCCN(N=O)C(=N)N[N+](=O)[O-],1
CN(C)c1ccc(C2CC3(C)C(CCC3(O)CCCO)C3CCC4=CC(=O)CCC4=C23)cc1,0
c1ccc2c(c1)ccc1cc3cnccc3cc12,1
ClCc1cc2c3ccccc3cc3ccc4cccc1c4c32,1
[O-][n+]1cccc2c3c(ccc21)C(O)C(O)C1OC31,0
CC(C)CN(CC(C)C)CC(C)C,0
O=[N+]([O-])c1cc2c([nH]c3ccccc32)c([N+](=O)[O-])c1O,1
CC(Br)C(Br)COP(=O)(OCC(Br)C(C)Br)OCC(Br)C(C)Br,1
O=[N+]([O-])c1cc(C(F)(F)F)cc([N+](=O)[O-])c1O,0
O=[N+]([O-])c1cc(NS(=O)(=O)c2cccc3cccnc23)ccc1Cl,0
CCc1c(O)ccc2c3c([nH]c12)[C@](CC)(CC(=O)O)OCC3,1
CC(C)(C)OC(=O)O/N=C(\C#N)c1ccccc1,0
O=S1OC[C@H]2[C@H](CO1)[C@@]1(Cl)C(Cl)=C(Cl)[C@]2(Cl)C1(Cl)Cl,0
C[C@@H](O)[C@@H](N)[C@H](O)[C@H](O)C=O,0
COC(=O)C1Cc2c([nH]c3ccc([N+](=O)[O-])cc23)C(C)N1N=O,1
Nc1ccc2nc3cc(N)ccc3nc2c1,1
CN1CCc2c1ccc1ccc3ccc(O)cc3c21,1
CCc1ccnc2ccccc12,0
Fc1ccc(CCl)cc1,0
CC(CCC(=O)O)C1CCC2C3CCC4CC(O)CCC4(C)C3CC(=O)C12C,0
C=CC(=O)OCC(C)(C)COC(=O)C=C,0
COc1cc(NS(C)(=O)=O)ccc1Nc1c2ccccc2nc2cc([N-][N+]#N)ccc12,1
CC(=O)Nc1cccc2ncccc12,0
O=C(/C=C/c1ccccc1)c1ccccc1,0
C#CCOCC[n+]1ccccc1/C=N/O,0
CC(=O)Nc1cc2c(cc1O)-c1ccccc1C2,0
C=C(C)C(=O)OCCCCCOC(=O)C(=C)C,0
Cc1cc(C)c2ccccc2c1,0
C[N@+]1([O-])CCC[C@@H]1c1cccnc1,0
O=CNc1nc(/C=C\c2ccc([N+](=O)[O-])o2)cs1,1
Fc1cc2cccnc2c2cccnc12,1
O=[N+]([O-])c1ccc(NC2OCC(O)C(O)C2O)cc1,0
O=C(OCc1ccccc1[N+](=O)[O-])c1ccccc1,0
O=C1[C@@H]2CC=CC[C@H]2C(=O)N1SC(Cl)(Cl)Cl,1
O=C(O)C(F)(F)C(F)(Cl)C(F)(F)C(F)(Cl)C(F)(F)Cl,0
O=C1CCc2c3c(c4c(ccc5ccccc54)c21)CCC3,0
Nc1cnc2c(c1)nc1ccccn12,1
CC(=O)N(O)c1ccc(/C=C/c2ccccc2)cc1,1
CC(=O)Nc1cccc2cccnc12,1
C[C@H](CCl)OP(=O)(O[C@H](C)CCl)O[C@H](C)CCl,0
COC(O)=C1C(C)=NC(C)=C(C(=O)OC/C=C/c2ccccc2)[C@@H]1c1cccc([N+](=O)[O-])c1,0
Oc1ccc2c(c1)-c1ccc3ccc4cccc5cc-2c1c3c45,1
CC(CCC(=O)O)C1CCC2C3C(=O)CC4CC(O)CCC4(C)C3CCC12C,0
COc1cc(F)ccc1[N+](=O)[O-],1
CCC(=O)OCc1cccc([N+](=O)[O-])c1,0
Nc1ccnc2ccccc12,0
Cn1c(N)nc2nc3cnccc3cc21,1
O=C(CCCl)/N=c1\sn(C(=O)CCCl)c2ccccc12,0
Cc1ccc2nc3c4c(ccc3c(CO)c2c1)C(O)C(O)C=C4,1
O=C(/N=c1\sn(C(=O)c2ccc([N+](=O)[O-])cc2)c2ccc([N+](=O)[O-])cc12)c1ccc([N+](=O)[O-])cc1,1
CNc1ccc(Nc2c3ccccc3nc3ccccc23)cc1,1
O=C1OC(O)C(C(Br)Br)=C1Cl,1
COc1cc(O)cc2c1cc([N+](=O)[O-])c1c(C(=O)O)cc3c(c12)OCO3,0
O=C1c2ccccc2C(=O)c2c(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)ccc(O)c21,1
O=C1c2ccccc2-c2c1ccc1ccc3ccccc3c21,0
CC(C)Sc1cc(Cc2ccc(N)c(SC(C)C)c2)ccc1N,1
Cc1cc(C(O)c2ncc([N+](=O)[O-])n2C)c(O)c(C(C)(C)C)c1,0
CNC(=O)c1cccc(NCC(=O)NCCc2ccc(OC)c(OC)c2)c1,0
COc1cc(O)c2c(=O)c(O)c(-c3ccc(O)c(O)c3)oc2c1,1
COc1cc2c(c3ccc4ccccc4c13)CCC2=O,1
CCN(CC)[N+]([O-])=NO,1
CC12OOC1(CO)Oc1ccccc12,0
Nc1snc2ccc(Cl)cc12,1
COc1ccc2c(c1)-c1c(OC)c(OC)cc3ccnc(c13)C2=O,0
Cc1c(N)cccc1N=[N+]([O-])c1cccc(N)c1C,1
c1ccc2c(c1)ccc1cc3c(ccc4ccncc43)cc12,1
Cn1c(CC(=O)OCCCl)c(C(=O)O)c2ccccc21,1
Nc1cccc2c1Cc1ccccc1-2,1
COc1cc(N=Nc2ccccc2)ccc1[N+](=O)[O-],1
COc1cc2c3c(c1O)-c1cc4c(cc1CC3N(C)CC2)OCO4,0
COc1ccc(O)c2c(=O)c3c(OC)cc4c(c3oc12)C1CCOC1O4,0
CC(COC(=O)c1ccccc1)(COC(=O)c1ccccc1)COC(=O)c1ccccc1,0
CCCCN(N)CCCC,0
Nc1ccc(/C=C/c2ccc(N)cc2)cc1,1
Cc1c2ccccc2c2ccc3cccc4ccc1c2c43,1
CCc1cccc(CC)c1NC(C)=O,0
Nc1ccc(-c2cc(Cl)c(N)c(Cl)c2)cc1,1
CCOP(=O)(OCC)O/C(=C\Br)c1ccc(Cl)cc1Cl,0
C=C1CCC=C(C)CC[C@@H]2[C@H]1CC2(C)C,0
CC(C)CC[C@@H](C)Nc1ccc(N[C@H](C)CCC(C)C)cc1,0
CC(C)CC(NC(=O)COc1cc(Cl)c(Cl)cc1Cl)C(=O)O,0
OCc1ccc2ccc3cccc4ccc1c2c34,1
O=[N+]([O-])c1cc2ccccc2c2c([N+](=O)[O-])cccc12,1
O=[N+]([O-])c1ccc2c(c1)nc(/C=N/OCc1ccccc1[N+](=O)[O-])n2Cc1ccc(Cl)cc1Cl,1
N[C@H](Cc1ccc(N(CCCl)CCCl)cc1)C(=O)O,1
Cc1nc2c(ccc3ccc4ccc(O)cc4c32)[nH]1,1
COC1=CC(=O)c2c(nc(C)c3c2[nH]c2ccccc23)C1=O,1
C=C(C)[C@@H]1Cc2c(ccc3c2O[C@H]2COc4cc(OC)c(OC)cc4[C@@H]2C3=O)O1,0
CNC(=O)NO,0
[O-][n+]1cc2ncccc2cn1,0
c1ccc2c(c1)Cc1ccc3ccc4ccccc4c3c1-2,0
Cn1c([N-][N+]#N)nc2ccc3ccccc3c21,1
OC1c2ccc3nc4ccc5ccccc5c4cc3c2C2OC2C1O,1
C[C@@H]1OCCc2cc3c(cc21)C(C)(C)[C@@H](C)C3(C)C,0
CC1CCC(C(C)C)CC1,0
O=C1C(=O)c2ccccc2-c2ccccc21,0
ClCc1ccc2ccc3cc4ccccc4c4ccc1c2c34,0
COc1nncc2ncccc12,0
O=[N+]([O-])c1c2c(c3ccc4cccc5ccc1c3c45)CCC=C2,1
Cn1cnc(-c2ccccc2)c1N=O,1
c1ccc2c(c1)ccc1c3cccnc3ccc21,1
CC1(C)C(=O)[C@@]2(C)CC[C@@H]1C2,0
COc1nsc2ccc(N)cc12,1
O[C@H]1[C@H](O)c2cc3ccc4ccccc4c3cc2[C@@H]2O[C@@H]21,1
CC(=O)Nc1ccc(N=Nc2ccc(N(C)C)cc2)cc1,1
O=[N+]([O-])c1cccc2c1c([N+](=O)[O-])cc1cccc([N+](=O)[O-])c12,1
COc1ccc2cc3c4c(cc(OC)c(OC)c4c2c1)CCN3C,0
O=S(=O)(Nc1ccc(Cl)cc1)c1cccc2cccnc12,0
COC(=O)c1oc(N(OC(C)=O)C(C)=O)c(-c2ccccc2)c1-c1ccccc1,0
CC12OOC1(C)c1ccccc1O2,1
CC(C)(C)OC(=O)NC(C[N-][N+]#N)C(=O)O,1
N#Cc1cccc(/C=C/c2ccc([N+](=O)[O-])cc2)c1,1
OC[C@H](O)[C@@H](O)[C@H](O[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)[C@H](O)CO,0
Cc1cc2c(c3cc4ccccc4cc13)C=CC(O)C2O,1
CCCCC1CO1,0
C[C@H]1C[C@@H](C)C(=O)[C@@H]([C@@H](O)CC2CC(=O)NC(=O)C2)C1,0
C1COCC2(C1)CO2,1
Cc1c2ccccc2cc2c3c(ccc12)[C@@H](O)[C@H](O)C=C3,1
C=CCCCCCCCCC,0
COc1cccc2c1C1(C)OOC1(C)O2,1
Cc1cnc2cc3nc(N)n(C)c3c(C)c2n1,1
Cn1c([N-][N+]#N)nc2ncc(-c3ccccc3)cc21,1
CC(=O)N(Cl)c1ccc2c(c1)Cc1ccccc1-2,1
COc1c(Cl)ccc2oc3cc4c(c(OC)c3c(=O)c12)C1C=COC1O4,1
c1cnc2c(c1)ccc1c3cccnc3ccc12,1
CCC(C)Nc1snc2ccccc12,0
Cc1cnc2ccc3c(nc(NO)n3C)c2n1,1
Nc1c2ccccc2nc2ccc(I)cc12,1
O=C1c2ccccc2C(=O)c2c1cc(OC1OC(COC3OCC(O)C(O)C3O)C(O)C(O)C1O)c(CO)c2O,1
CCOC(=O)C[C@H](SP(=O)(OC)SC)C(=O)OCC,0
CCc1cccc(CC)c1NC(=O)CCl,1
Cc1cccc(N=Nc2c(O)ccc3ccccc23)c1C,0
CC(C)(c1ccc(OCC(O)CO)cc1)c1ccc(OCC(O)CO)cc1,0
C=C(C)[C@@H]1CC=C(C)[C@@H](O)C1,0
O=C(O)CCc1c[nH]c2ccccc12,0
N#Cc1ccc(/C=C/c2ccc([N+](=O)[O-])cc2)cc1,1
Nc1nc(-c2cccnc2)cs1,0
CC(=O)OCc1cccc([N+](=O)[O-])c1,0
CCc1cc2c(c3ccc4ccccc4c13)CCC2=O,1
Cc1cc(Cl)cc2c1C(=O)/C(=C1/Sc3cc(Cl)cc(C)c3C1=O)S2,0
Cc1ccc2cc3c(ccc4ccccc43)cc2c1,1
O=[N+]([O-])c1c2c(cc3c1ccc1ccccc13)C=CC(O)C2O,1
Cc1c2c(cc3ccccc13)-c1ccccc1[C@@H]1N[C@H]21,1
Cc1cccc2ncccc12,1
O=C(NCO)c1ccc(Cl)cc1,0
CC(=O)OCc1c2ccccc2c2ccc3cccc4ccc1c2c43,1
Cc1cc(O)ccc1OP(=O)(Oc1cc(O)ccc1C)Oc1c(C)cccc1O,0
Cc1cc2ccccc2c2ccc3c(c12)CCC3=O,1
O=C(Cl)c1cccc(Cl)c1,1
Nn1c2ccccc2c2cnccc21,1
Cc1ccc2c(ccc3c4ccccc4ccc23)c1,1
Cc1c(/C=N/OCc2ccc(Cl)cc2Cl)c2cc([N+](=O)[O-])ccc2n1Cc1ccc(Cl)cc1,0
Clc1nncc2cnccc12,0
CC(=O)[C@@H](C)O,0
CCCCC(=O)n1ncc(Cl)c(Cl)c1=O,0
CCCc1cc2ccccc2c2ccc3c(c12)C1OC1C(O)C3O,0
COc1cc(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c2c(=O)c3c(O)ccc(O)c3oc2c1,1
O=c1c2c(O)cccc2oc2c3c(cc(O)c12)OC1OCCC31,0
CCN(CCCl)CCCNc1c2ccccc2nc2c1ccc1cccnc12,1
CC1(c2ccccc2)/C(=N/c2ccccc2)c2ccccc2N1O,0
c1cc2ccc3cc4c(c5ccc(c1)c2c35)CC[C@H]1O[C@@H]41,1
COCCN(CCOC)c1cc(NC(C)=O)c(-n2nc3c(Br)cc(N)c(Cl)c3n2)cc1OC,1
Clc1c2ccccc2cc2c1ccc1ccccc12,1
COc1cccc(/C=C/c2ccc([N+](=O)[O-])cc2)c1,1
CC(=O)OCc1ccccc1[N+](=O)[O-],0
C=CCCCCCCCCCCCCC,0
Cc1ccccc1-c1nc2ccccc2o1,0
Cc1cc(C)cc(N=Nc2c(O)ccc3ccccc23)c1,0
c1cnc2c3c(ccc2c1)C1OC1CC3,0
OC1c2cccc3ccc4c5ccccc5cc(c4c23)C1O,1
Oc1cc2cc3ccccc3c3ccc4cccc1c4c23,1
Oc1ccc2c(c1)-c1cc3cccc4ccc5ccc-2c1c5c43,1
C/C(C=O)=C(/Cl)C(=O)O,1
CC1=C(/C=C\C(C)=C\C=C/C(C)=C\CO)C(C)(C)CCC1,1
COc1ccc(/C=C/c2ccc([N+](=O)[O-])cc2)cc1,1
CCCC[C@@H](CC)COC(=O)CCCCC(=O)OC[C@H](CC)CCCC,0
CCOC(=O)c1ccc(N(O)C=O)cc1,0
Cc1cnc2c(C)cc3c(nc(N)n3C)c2n1,1
CC1CC2c3cccc4c3c(cn4C3CCCC3)CC2N(C)C1,1
N#[N+][N-]CC(O)C(O)C(O)C(O)CO,1
CCCCC(=O)Nc1snc2ccc(Cl)cc12,0
C1=Cc2c3cc4ccccc4cc3cc3cccc1c23,1
O=C(O)C(F)(F)C(F)(Cl)C(F)(F)C(F)(Cl)C(F)(F)C(F)(Cl)C(F)(F)Cl,0
CCCCN(CCC(=O)OC)N=O,1
ClCC1OC(CCl)OC(CCl)O1,1
CN(C)CCNS(=O)(=O)c1cccc2cccnc12,0
Br[C@H]1CC[C@@H](Br)[C@H](Br)CC[C@H](Br)[C@H](Br)CC[C@H]1Br,0
CC/C=C/C=C/C=C/C=C/C=C/C=C/OCC(O)CO,1
Cc1c2ccccc2nc2c1ccc1ccccc12,1
O=Cc1c(O)cc2c(c1O)C(=O)c1ccccc1C2=O,0
CC(C)(C)OC(=O)NC(C[N-][N+]#N)C(=O)OC(C)(C)C,1
CC(=O)n1ncc(Cl)c(Cl)c1=O,0
NCN,1
Cn1ccc2ccc3ccc4ccc(O)cc4c3c21,1
CCN(CCCl)CCCNc1c2ccc(Cl)cc2nc2ccc(OC)cc12,1
ClCc1ccc2c3c(cccc13)-c1ccccc1-2,1
OC1C=Cc2c(ccc3ncccc23)C1O,0
CC1CCC(C(C)(C)OO)CC1,1
CN(C(=O)CCl)c1snc2ccccc12,0
O=c1c2c(O)cccc2oc2cc3c(c(O)c12)C1C=COC1O3,0
CSc1ncnc2c1ncn2CC(O)C[N-][N+]#N,1
Oc1cc2c3ccccc3cc3ccc4cccc1c4c32,1
CC(=O)NC(C(=O)N(CC(=O)O)N=O)C(C)C,1
C[C@H]1CN(N=O)[C@H](C)CN1N=O,1
N#[N+][N-]CCO,1
Cc1cccc2c1-c1ccccc1C2C,1
Cc1cc2ccccc2c2ccc3c(c12)C=CC(=O)C3=O,1
Cc1ccc2cc(C)c3c4c(ccc3c2c1)C(O)C(O)C1OC41,1
Cc1ccc(NS(=O)(=O)c2cccc3cccnc23)cc1,0
CC1(C)CCCC2(C)C1CCC1(C)C(C=O)C(C=O)=CCC12,0
CN(C)CCN(Cc1ccc(O)cc1)c1ccccn1,0
Fc1ccc(CN2C3c4ccccc4-c4ccccc4C32)cc1,1
O=C1C=Cc2c(ccc3c2ccc2ccccc23)C1=O,0
CS(=O)(=O)Nc1ccc(Nc2c3ccccc3nc3ccc([N-][N+]#N)cc23)cc1,1
Cc1cc(O)c2c(c1O)C(=O)c1c(O)ccc(O)c1C2=O,1
CCCCCCCCCCCCCCCCCCCCCCCCCCCCO,0
CS(=O)(=O)Nc1ccc(Nc2c3ccccc3nc3cc([N-][N+]#N)ccc23)cc1,1
Cc1cc2c(c(O)c1O)C(=O)c1c(O)cc(O)cc1C2=O,1
Cc1cccc2cc3c(ccc4ccccc43)cc12,1
Cc1cc2c(c3ccc4ccccc4c13)CCC2,0
Cn1c2ccc3ccccc3c2c2c3ccccc3ccc21,1
O=C(OCc1ccc(Cl)cc1Cl)c1cccc2cccnc12,0
CN(C)CCNC(=O)c1ccc2nc3ccccc3c(N)c2c1,0
ClC1=C(Cl)[C@]2(Cl)[C@H]3[C@H]4C=C[C@H](C4)[C@H]3[C@@]1(Cl)C2(Cl)Cl,0
c1ccc2c(c1)ccc1nc3ccc4c(c3cc12)CCCC4,1
CN(N=O)C(=O)Oc1cccc2ccccc12,1
C[C@@]12CCC3[C@]4(C)CCC[C@@](C)(C(=O)O)C4CC[C@]3(CC1=O)C2,0
O=C(c1ccc(-c2ccccc2)cc1)C1OC1c1ccccc1,0
CC(=O)c1cc(NC(N)=O)ccc1OC[C@H](O)CNC(C)(C)C,1
c1cc2ccc3ccnc4ccc(c1)c2c34,1
Cc1c2c(c(C)c3ccccc13)C1OC1c1ccccc1-2,1
O=[N+]([O-])c1ccc2c(c1)cc([N+](=O)[O-])c1ccccc12,1
COc1c(C=O)c(O)cc2c1C(=O)c1ccccc1C2=O,0
