Smiles,Label
CCCC(=O)Nc1snc2ccc(Cl)cc12,0
Cn1c2ccccc2c(=O)c2c(O)cc3c(c21)CC(C1(C)CO1)O3,1
C=C1C(=O)OC2C1CCC(C)C1C=CC(=O)C12C,0
CC(=O)Nc1ccc2c3c(cccc13)-c1ccc(O)cc1-2,1
Cc1c2cc(CO)ccc2nc2c1ccc1ccccc12,1
OC1C=Cc2ccc3ncccc3c2C1O,0
CCCC(=O)Nc1snc2ccccc12,0
CC(=O)ON(OCc1ccc(Cl)cc1)C(=O)c1ccccc1,1
CCCC[C@@H](CC)COC(=O)c1ccccc1C(=O)OC[C@H](CC)CCCC,0
ONc1ncnc2c1ncn2Cc1ccccc1,1
OC1c2ccc3nc4c(ccc5ccccc54)cc3c2C2OC2C1O,0
OC1c2ccc3cccnc3c2C2OC2C1O,1
O=[N+]([O-])c1ccc(N=Nc2c(O)ccc3ccccc23)c([N+](=O)[O-])c1,1
CCCC(=O)Nc1snc2ccc(C)cc12,0
OCc1ccc2c3c(cccc13)-c1ccccc1-2,0
Cc1cc2cccc3ccc4cc5ccccc5c1c4c32,1
Cc1ccc(-c2nc3n(c2[N+](=O)[O-])CCS3)cc1,1
Nc1ccc2c(-c3ccccc3C(=O)O)c3ccc(N)cc3[o+]c2c1,0
COc1ccc2c(c1)C(=O)c1nccc3cc(OC)c(OC)c-2c13,1
CN1CC(CBr)CC2c3cccc4[nH]cc(c34)CC21,1
COc1cc(NS(C)(=O)=O)ccc1Nc1c2ccccc2nc2ccc([N-][N+]#N)cc12,1
N[C@@H](CCC(=O)N[C@@H](CSC(Cl)=C(Cl)Cl)C(=O)NCC(=O)O)C(=O)O,1
C/C=C(/C)C(=O)O[C@H]1CCN2CC=C(COC(=O)[C@@](O)([C@H](C)OC)C(C)(C)O)[C@H]12,1
c1cnc2c(c1)CCC1OC21,0
c1ccc(CCC2CO2)cc1,1
CCOC(=O)C(=NNc1ccc(-c2ccc(NN=C(C(=O)OCC)C(=O)OCC)c(OC)c2)cc1OC)C(=O)OCC,0
O=C(O)c1cccc2cccnc12,0
CN1CCN(c2ccc3[nH]c(-c4ccc5[nH]c(-c6ccc(N(CCCl)CCCl)cc6)nc5c4)nc3c2)CC1,0
CCOC(=O)CSc1ccc2c3c(cccc13)C(=O)c1ccccc1-2,1
Oc1cccc2c1ccc1nc3ccc4ccccc4c3cc12,0
Cc1c2ccccc2cc2ccccc12,1
c1cc2cc3c4c(ccc5cc6c(c1CCC6)c2c54)CCC3,1
O=C(NCCCl)Nc1ncc([N+](=O)[O-])s1,1
c1ccc(-c2ccccc2OCC2CO2)cc1,1
CCCCCOC(=O)/C=C/c1ccc([N+](=O)[O-])o1,1
N#[N+]c1cccc2c1C(=O)c1ccccc1C2=O,1
c1ccc2c(c1)-c1ccc3c4c1c-2cc1cccc(c14)C1OC31,1
COC(=O)/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C1=C(C)CCCC1(C)C,0
CN(C)CCNC(=O)c1cc2ccccc2c2cccnc12,1
CC1(C(=O)NCc2ccccc2)CO1,1
CC(=O)CC(=O)Nc1ccc(C)cc1,0
O=[N+]([O-])c1cccc(CO/N=C/c2nc3cc([N+](=O)[O-])ccc3n2Cc2ccc(F)cc2)c1,0
O=C(COc1ccc(Cl)cc1Cl)NC(Cc1c[nH]c2ccccc12)C(=O)O,0
CCN(CCCl)c1ccc(-c2nc3cc(-c4nc5cc(N6CCN(C)CC6)ccc5[nH]4)ccc3[nH]2)cc1,0
COc1c(OC)c2occc2c2oc(=O)ccc12,0
O=[N+]([O-])c1ccc2c3c(c4cccc5ccc1c2c54)CCCC3,1
CC(=O)C1=C(C(C)(C)C)C(=O)C(C(C)(C)C)=C1,0
COc1ccc(Nc2c3ccccc3nc3ccccc23)cc1,1
NC(CSCCCl)C(=O)O,1
Cc1c2c(cc3ccccc13)-c1ccccc1C(O)C2O,1
Cn1c([N-][N+]#N)nc2ccc3ncccc3c21,1
CCC(CCC(C)=O)COC(=O)CCCCC(=O)O,0
OC1c2ccc3c(ccc4ccccc43)c2C2OC2C1O,1
CCCOc1cc2c(c3ccc4ccccc4c13)CCC2=O,0
CN(C)CCNC(=O)c1cccc2cc3ccccc3cc12,1
CC1=C(Cl)C(=O)OC1O,1
O=Nc1ccc2ccc3c4ccccc4cc4ccc1c2c43,1
O=S(=O)(O)Oc1ccc2ccc3c4ccccc4cc4ccc1c2c43,0
Nc1c(N=Nc2ccc([N+](=O)[O-])cc2)c(S(=O)(=O)O)cc2cc(S(=O)(=O)O)c(N=Nc3ccccc3)c(O)c12,1
COC(=O)c1ccc(CN(C)N=O)cc1,0
Cc1c(Br)c(Br)c(Br)c(Br)c1Br,0
N=NCCCO,1
Brc1ccc2c(c1)C=CC1CCCCC21,0
O=C(O)C1Cc2c([nH]c3ccccc23)C(c2ccccc2)N1,0
O=S(=O)(Nc1ccc(Cl)c(Cl)c1)c1cccc2cccnc12,0
[O-][n+]1cccc2c1C=CC1OC21,0
O=C1Cc2cc3cc([N+](=O)[O-])ccc3cc2C(O)C1O,0
O=C(/C=C/c1ccc(O)cc1)c1ccccc1,0
Fc1cccc2c1ccc1cccnc12,1
CS(=O)(=O)Nc1ccc(Nc2c3ccc([N-][N+]#N)cc3nc3cc([N-][N+]#N)ccc23)cc1,1
Oc1ccc2c(c1)c1ccccc1c1cc3ccccc3cc21,1
O=Nc1c2ccccc2c2ccc3cccc4ccc1c2c43,1
Oc1cc2ccccc2c2ccc3ccccc3c12,0
C=C(C)c1ccc(C)c2ccc(C=O)c-2c1,1
O=P1(N(CCCl)CCCl)N[C@H](O)CCO1,1
CC(C)CC1NC(=O)CNC1=O,0
Cc1c([N+](=O)[O-])cc(N=[N+]([O-])c2cc([N+](=O)[O-])c(C)c([N+](=O)[O-])c2)cc1[N+](=O)[O-],1
CC(=O)C1(C)OC12C(=O)C=Cc1ccccc12,0
CC1(C)S[C@@H]2[C@@H](NC(=O)Cc3ccccc3)C(=O)N2[C@H]1C(=O)O,0
O=NSCCO,1
C/C=C/Cl,1
Cc1ccc2nc3c(c(C)c2c1)C(O)C(O)c1ccccc1-3,0
O=C1CCc2ccc3ccc4ccccc4c3c21,0
O=[N+]([O-])c1cc2[nH]c3ccc4c(O)cccc4c3c2c2ccccc12,1
C1=C[C@@H]2[C@H]3C=C[C@H](C3)[C@@H]2C1,0
O=C(c1ccc(Br)cc1)C1OC1c1ccccc1,0
COc1cc(OC)c2c(c1)OC1OC3OC3C21,1
CC(=O)Nc1ccc2c(c1OC(=O)c1ccccc1)Cc1ccccc1-2,0
C1COCCOCCOCCOCCOCCOCCO1,0
O=NN(CCc1c[nH]c2ccccc12)C1OCC(O)C(O)C1O,1
BrCc1c2ccccc2cc2c1ccc1ccccc12,1
COc1ccc(/C=C/c2ccc(N)cc2)cc1,1
O=C(O)C1OC(Oc2c3ccccc3c3ccc4cccc5ccc2c3c54)C(O)C(O)C1O,0
Oc1ccc(OP2(Oc3ccc(O)cc3)=NP(Oc3ccc(O)cc3)(Oc3ccc(O)cc3)=NP(Oc3ccc(O)cc3)(Oc3ccc(O)cc3)=N2)cc1,0
CCON(OC(C)=O)C(=O)c1ccccc1,1
c1cc(OCC2CO2)c2sncc2c1,1
COC1=CC(=O)C=C/C1=N\c1c2ccccc2nc2ccccc12,0
OC[C@H](Br)CBr,1
ClCc1ccc2cccc3c2c1-c1ccccc1-3,1
O=C(Nc1ccc2c(c1)Cc1ccccc1-2)c1ccccc1,1
CCCC[CH-][N+](=O)[O-],0
O=[N+]([O-])c1ccc2ccc3cc4c(c5ccc1c2c35)C=CC(O)C4O,1
CC(C)CNC(=O)/C=C/c1ccc([N+](=O)[O-])o1,1
c1ccc([C@H]2N[C@@H]2c2ccccc2)cc1,1
CC(C)CCCCCOC(=O)Cc1ccc(Cl)cc1Cl,0
c1ccc2c3c4c(ccc5cccc(c54)[C@H]4O[C@@H]34)cc2c1,1
Oc1c2ccccc2nc2occc12,0
Cc1cc2ccccc2c2ccc3c(c12)C1OC1C(O)C3O,1
O=C1c2ccccc2C(=O)c2c1cc(O)c(CO)c2O,1
c1ccc2c(c1)C1OOC2c2ccccc21,0
ClCc1cc2cc3ccccc3c3ccc4cccc1c4c23,1
C1=Cc2cc3c4ccccc4ccc3c3cccc1c23,1
CCCC[C@@H](CC)COC(=O)CCCCC(=O)O,0
Nc1ccc2ccccc2n1,1
Cc1c2ccccc2c(COS(=O)(=O)O)c2ccc3ccccc3c12,1
CCc1cn(C2CC(O)C(CO)O2)c(=O)[nH]c1=O,0
COc1ccc2c(cc3c4c(cc5c(c42)OCO5)C(=O)C(=O)N3C)c1OC,1
COC1=CC(=O)c2c3nc4c(c-3c[nH]c2C1=O)CCCC4,1
CCn1c(N)nc2c3cccnc3ccc21,1
CC(=O)Nc1ccc2ccccc2n1,0
CC(Cl)C(=O)NCc1ccccc1,0
OCc1cc2c3ccccc3cc3ccc4cccc1c4c32,0
Cc1cn(CC(O)C[N-][N+]#N)c(=O)[nH]c1=O,1
C=C(C)[C@H]1Cc2c(cc(O)c3c(=O)c4ccccc4n(C)c23)O1,1
c1ccc2c(c1)cc1c3c2ccc2cccc(c23)C2NC12,1
CC(=O)Nc1cc2c(cc1OC(C)=O)-c1ccccc1C2,0
c1ccc2c(COCC3CO3)cccc2c1,1
Nc1c(O)ccc2ccccc12,0
O=S(=O)(O)c1cccc2cccnc12,0
OC1C=Cc2c(cc3ccc4cccc5ccc2c3c45)C1O,1
CC/C(=C(/c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,0
CC(=O)Nc1ccc(Oc2ccc([N+](=O)[O-])cc2)cc1,1
CC(C)=CCC/C(C)=C\C=O,0
CCc1c2ccccc2c(C)c2ccc3ccccc3c12,0
Cc1ccc(N=Nc2ccc(N(CCO)CCO)cc2)cc1,0
CCCCON(OC(C)=O)C(=O)c1ccc(Cl)cc1,1
CCCCC(CC)COC(=O)c1ccc(C(=O)O)cc1,0
CN(C)CCNC(=O)c1cccc2c(O)c3ccccc3nc12,1
Cc1cc(-c2cc3c(cc2F)n2c(=O)n(O)c(=O)cc2n3C2CC2)cc(C)n1,1
CN1CCN(c2ccc3[nH]c(CCCCCCc4ccc5[nH]c(-c6ccc(N(CCCl)CCCl)cc6)nc5c4)nc3c2)CC1,0
CCOC(=O)c1[nH]c2ccccc2c1/N=C/c1ccc([N+](=O)[O-])cc1,1
O=S(=O)(Nc1cccc(Cl)c1)c1cccc2cccnc12,0
COC(=O)c1oc(NO)c(-c2ccccc2)c1-c1ccccc1,0
CCCCN(CCC(C)=O)N=O,1
OCC1OC(n2cnc3c2ncn2ccnc32)C(O)C1O,0
CN(C)[C@@H]1C(=O)C(C(N)=O)=C(O)[C@@]2(O)C(O)=C3C(=O)c4c(O)cccc4[C@@](C)(O)[C@H]3C[C@H]12,0
Clc1cccc(-c2nc3ccccc3o2)c1,0
Fc1cc2cccnc2c2ccccc12,1
CCC(C)C,0
O=c1oc2cccc3ccc4cccc1c4c32,0
Nc1nc2c(s1)CCc1ncccc1-2,1
Nc1ccc2ccc3cc4ccccc4c4ccc1c2c34,1
CCN(CCCCO)N=O,1
O=[N+]([O-])c1ccc2c3c4c(cccc4c4ccccc4c13)[C@@H]1O[C@H]21,1
OCc1c2ccccc2c2ccc3cccc4ccc1c2c43,1
Cc1cc2ccccc2c2cc3c(cc12)C(O)C(O)C=C3,1
O=[N+]([O-])c1cc2c3c(ccc2c2ccccc12)[C@@H](O)[C@H](O)C=C3,1
C1C[C@@H]2O[C@@H]2[C@H]1O[C@H]1CC[C@@H]2O[C@H]12,0
CC(=O)Nc1cccc2cc(F)cnc12,1
Nc1ccc(/C=C/c2cccc(N)c2)cc1,1
CC(C)OC(=O)/C=C/c1ccc([N+](=O)[O-])o1,1
C[C@]12CC[C@H]3[C@@H](CC[C@H]4C[C@@H](OC(=O)Cc5ccc(N(CCCl)CCCl)cc5)CC[C@@]43C)[C@@H]1CCC(=O)N2,1
O[C@H]1c2cccc3c2[C@@]2(O[C@@H]2[C@@H]1O)c1ccc2ccccc2c1-3,1
NC1CCC(N)CC1,0
N#[N+][N-]c1ccc2c(Nc3ccc(NS(=O)(=O)CCCN)cc3)c3ccc([N-][N+]#N)cc3nc2c1,1
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(/C(C)=N/NC(=O)c1ccccc1)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1,1
CCCCNC(=O)/C=C/c1ccc([N+](=O)[O-])o1,1
ClCc1cccc2c1-c1cccc3cccc-2c13,1
CCC[NH+]([O-])O,0
OCP(Cl)(CO)(CO)CO,0
CCCN(N=O)C(=N)NN(O)O,1
CCCCCN(N=O)C(=N)NN(O)O,1
NON(N=O)c1ccccc1,1
O=C(O)C1=NN(c2ccc(S(=O)(=O)O)cc2)C(=O)C1N=Nc1ccc(S(=O)(=O)O)cc1,0
COc1cc2c(c3oc(=O)c4c(c13)CCC4O)C1C=COC1O2,1
Cc1cc(C)c(N=Nc2c(O)c(S(=O)(=O)O)cc3cc(S(=O)(=O)O)ccc23)cc1C,0
Cc1cc(C)c(N=Nc2cc(S(=O)(=O)O)c3ccccc3c2O)c(S(=O)(=O)O)c1,0
Oc1cc2c(cc1O)C1c3ccc(O)c(O)c3OCC1(O)C2,0
CC1=C2C(=COC(C)C2C)C(O)=C(C(=O)O)C1=O,0
CC(C)CN(N=O)C(=N)NN(O)O,1
[O-][NH+](O)c1ccc2ncccc2c1,1
[CH2-][N+](C)(C)CCO,0
Cc1ccc2c(c1O)C(=O)c1ccccc1C2=O,1
C[n+]1cccc2c1C=CC1OC21,1
CC(=O)NC(CSC(Cl)=C(Cl)C(Cl)=C(Cl)Cl)C(=O)O,1
C=C(C)C1C=C2C(COC(=O)CCCCCCCCCCCCCCCCC)=CC=C2C(C)=CC1,1
C=CCCCCC1CO1,1
OC1C=Cc2c(ccc3c2ccc2ccccc23)C1O,1
Oc1ccc2ccc3c4c(ccc3c2c1)C(O)C(O)C=C4,1
O=NN1CCSC1CO,1
CC(O)c1cc2ccc3cccc4ccc(c1)c2c34,1
OC1c2cccc3c2C2(OC2C1O)c1ccc2ccccc2c1-3,1
CCC1(O)CC(O)c2c(cc3c(c2O)C(=O)c2c(O)cccc2C3=O)C1C(=O)OC,1
Cc1ccc(CCC2CO2)cc1,1
OC1C=Cc2ccc3c(ccc4ccccc43)c2C1O,1
COCC1CO1,1
c1ccc2c(c1)-c1c(c3ccccc3c3ccccc13)C1OC21,1
NC(CCC(=O)NNc1ccccc1)C(=O)O,1
c1cc2c3c(cccc3c1)C1NC21,1
CCCCCCOCC1CO1,1
CCCNN=O,1
CC1OC1C,1
Fc1ccc2c3c(ccc2c1)-c1cccc2cccc-3c12,1
Cc1nn(C)c(NC(=O)CNCCCN2CCCCC2C)c1C(=O)c1ccccc1F,1
c1ccc2c(c1)-c1cc3ccc4ccccc4c3cc1C1OC21,1
CC(=O)CN(CC(C)O)N=O,1
CCOCC1CO1,1
CC1(C)CC2C(O)(C=C(C=O)C34CC23C(=O)OC4O)C1,1
C1=CC2OC2c2ccc3c4c5c(cccc5cc3c21)C=C4,1
C=C(C)C(=O)OCC(Br)CBr,1
Clc1ccc(CCC2CO2)cc1,1
Nc1ccc(N)c2c(O)c3ccccc3c(O)c12,1
COc1c2c(cc3oc4c(CCC(C)(C)O)ccc(O)c4c(=O)c13)OC1OC=CC21,1
CCC(C)COC(=O)C=Cc1ccc(N=Cc2ccc(OC)cc2)cc1,1
NC(CCC(=O)NC(CSN=O)C(=O)NCC(=O)O)C(=O)O,1
OC1C=Cc2cc3c4c(cc5ccccc53)-c3ccccc3-c4c2C1O,1
CC(O)CBr,1
O=C1CCC2c3c(ccc(O)c31)-c1ccc(O)c3c1C2(O)C(O)CC3=O,1
CCC(O)C=CC=CC=CC=CC=O,1
O=NN1CC(Cl)C(Cl)C1,1
O=c1[nH]c(=O)n(C2CC(O)C(CO)O2)cc1CO,1
CC=CCC=O,1
Nc1ccc(Oc2ccc(Oc3ccc(N)cc3)cc2)cc1,1
Nc1cc2c3c(ccc2c2ccccc12)C(O)C(O)C=C3,1
COC(=O)C12OC1(C)C(O)(C(C)C)NC2=O,1
OC1C=Cc2ccc3nc4ccc5ccccc5c4cc3c2C1O,1
c1ccc2c3c4c(cc5ccccc5c4cc2c1)C1OC31,1
CC(=O)N(OC1OC(CO)C(O)C(O)C1O)c1ccc(Oc2ccc(Cl)cc2)cc1,1
COc1cc(OC2OC(CO)C(O)C(O)C2O)c2c(=O)c3c(O)ccc(O)c3oc2c1,1
CC(=O)OC1Cc2c3ccc4ccccc4c3cc3ccc(C)c1c23,1
NC(CCC(=O)NC(CSCCCl)C(=O)NCC(=O)O)C(=O)O,1
C=CCn1cc2c3c(cccc31)C1C=C(CO)CN(C)C1C2,1
O=c1c2c(O)cccc2oc2c3c(cc(O)c12)OC1OC=CC31,1
OC1Cc2cc3cccc4ccc5ccc1c2c5c43,1
CCCCCn1cc2c3c(cccc31)C1C=C(C)CN(C)C1C2,1
Cc1ccc2c(c1)C(C)c1ccccc1-2,1
COC(=O)C12OC1(C)C(C(C)C)OC2=O,1
O=C1CCc2c1cc(C(F)(F)F)c1c3c(ccc21)C(O)C(O)C=C3,1
c1cc2sncc2cc1OCC1CO1,1
COc1cc(NS(C)(=O)=O)ccc1Nc1c2ccc(N=[N+]=[N-])cc2nc2c(C)cccc12,1
C1=CC2OC2C=C1,1
OC1C=C2c3ccc4ccccc4c3-c3cccc(c32)C1O,1
OC1C=Cc2c(ccc3c2-c2cccc4cccc-3c24)C1O,1
C(CCC1CO1)CC1CO1,1
N=NC1=NNC=C2C=CC=CC21,1
NC(=O)CC1CO1,1
OCC(O)c1oc(O)c(O)c1O,0
CC(NC(=O)Cc1cnc(C)nc1N)=C(CCOC(=O)c1ccccc1)SC(=O)c1ccccc1,0
O=C1C(=O)C(c2ccccc2)Oc2cc(O)cc(O)c21,0
CC(C)OC(=O)CC(O)(CC(=O)O)C(=O)O,0
CC(C)=CCC1C(=O)C(=O)c2ccccc2C1=O,0
CCCCCCCCCCCCCCCCC1CO1,0
CC12CC(C=O)C(=O)CC1CCC1C2CCC2(C)C1CCC2(C)O,0
CC12CCC(=O)CC1=C1CC1C1C2CCC2(C)C1C1CC1C21CCC(=O)O1,0
CN(C)c1ccc(N=Nc2cccnc2)cc1,0
CN1C(C(=O)Nc2ccccn2)C(=O)c2sccc2S1(=O)=O,0
O=C1C(=O)C(O)C1=O,0
C=C1C(=O)OC2C1CCC(C)C1=CCC(=O)C12C,0
CC1OCCc2cc3c(cc21)C(C)(C)C(C)C3(C)C,0
Cc1cc2c(c3ccc4ccccc4c13)C1OC1C(O)C2O,0
CN(C)CC(=O)O,0
CC(C)(C)c1cc(C=Cc2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)cc(C(C)(C)C)c1O,0
C=C(C)C(=O)OCCCCCCCC,0
CC(CC(=O)O)C(=O)O,0
N=C1NC(=O)N(C2OC(CO)C(O)C2O)CC1=O,0
O=c1oc2cccc(O)c2cc1C1CCc2ccccc2C1,0
CCC(C)C(C)CO,0
N#CC(=N)C(N)C#N,0
O=NN(CC(=O)O)CC1(O)OCC(O)C(O)C1O,0
CCC1(CC(=O)O)OCCc2c1n(C)c1ccccc21,0
Nc1ccn(C2OC(COP(=O)(O)O)C(O)C2O)c(=O)n1,0
CCC(C)(C)c1cc(N2Nc3ccccc3N2)c(O)c(C(C)(C)CC)c1,0
OC1CC23C=CC=CC2(C1)O3,0
O=C1CC(=O)C1=O,0
CCCCCCCCCCCC(=O)OCCS(=O)(=O)O,0
CCC(O)CN,0
O=S(=O)(O)c1cc(S(=O)(=O)O)c2c(N=Nc3ccccc3)c(O)ccc2c1,0
CCCCCCCCCCCCCCCC(=O)OCC(O)c1oc(O)c(O)c1O,0
CCCCCC(CC)OC(=O)c1cccc(C(=O)OC(CC)CCCCC)c1,0
CC(=O)c1c(O)c2n(c1O)C(C)(C)C1Cc3cccc4[nH]cc(c34)C21,0
C#CC1(OC(C)=O)CCC2C3CCC4=C(CCC(=O)C4)C3CCC21C,0
CC(=O)C1CCC2C3CC=C4CC(=O)CCC4(C)C3CCC12C,0
C#CC1(O)CCC2C3CC=C4CC(=O)CCC4C3CCC21C,0
CC(=O)OC1(C(C)=O)CCC2C3CC(C)=C4CC(=O)CCC4(C)C3CCC21C,0
CN(C)C1C(=O)C(C(N)=O)C(=O)C2(O)C(=O)C3C(=O)c4c(O)cccc4C(C)(O)C3C(O)C12,0
CC(CCC(=O)O)C1CCC2C3CCC4CC(=O)CCC4(C)C3CC(=O)C12C,0
CCCCCCC(O)CC=CCCCCCCCC(=O)O,0
CN(C)C1C(=O)C(C(N)=O)C(=O)C2(O)C(=O)C3C(=O)c4c(O)cccc4C(C)(O)C3CC12,0
Nc1c(/N=N/c2ccc([NH+]([O-])O)cc2)c(S(=O)(=O)O)cc2cc(S(=O)(=O)O)c(/N=N/c3ccccc3)c(O)c12,1
[O-][NH+](O)c1ccccc1Nc1ccccc1,0
CC(=O)c1cccc([NH+]([O-])O)c1,1
CCN1c2cc(N)ccc2-c2ccc(N)cc2C1c1ccccc1,1
Cc1ccc(S(=O)(=O)O)c(C)c1,0
[O-][NH+](O)c1nccn1CC(O)CF,1
CC1CCCN(N=O)C1,1
CN(C)OC(=O)COc1ccc(Cl)cc1Cl,0
c1ccc2cc(C3CO3)ccc2c1,1
C1CC2OC2C1OC1CCC2OC12,0
CCCCCCCCCCCCc1ccc(S(=O)(=O)O)cc1,0
CC1CCCC(O)CCCCCc2cc(O)cc(O)c2C(=O)O1,0
c1ccc2c(c1)cc(C1CO1)c1ccccc12,1
Cc1ccc2cc3c(ccc4ccccc43)c3c2c1CC3=O,1
NC(=O)N(CCCC(N)C(=O)O)N=O,1
C1=CC2OC2c2cc3ccc4cccc5ccc(c21)c3c45,1
C1=CC2OC2c2c1cc1ccc3cccc4ccc2c1c34,1
CCCCN(CCC(C)O)N=O,1
CCCCC(CC)COC(=O)CCCCC(=O)O,0
CC12C/C(=C/O)C(=O)CC1CCC1C2CCC2(C)C1CCC2(C)O,0
CC1CCOS(=O)(=O)O1,1
CC(=O)OCCC(C=O)c1c(O)cc2c(c1O)C(=O)c1c(O)cc(O)cc1C2=O,1
CC1=CC2=C(C=O)C(=O)C(C)(O)C(O)C2=CO1,1
CC(=O)OC(c1ccccc1)N(C)N=O,1
CC1CCc2c1ccc1c2ccc2ccccc21,1
COc1cc2c(c3oc(=O)c4c(c13)C(O)CC4O)C1C=COC1O2,1
CC1CN(N=O)C(C)CN1N=O,1
O=NN1CCC=C(C(=O)O)C1,1
OCC1COC(CCI)O1,1
CCCCN(N=O)C(CCC)OC(C)=O,1
c1csc(-c2nc(N3CCOCC3)c3ccccc3n2)c1,1
CC1=CCc2c1cc(C)c1c2ccc2ccccc21,1
COc1cc2c(c3ccc4ccccc4c13)CCC2C,1
Cc1cc2c(c3ccc4ccccc4c13)CCC2C,1
OC(c1ccc2c(c1)OCO2)C1CO1,1
c1ccc2c3c4c(ccc5cccc(c54)C4OC34)cc2c1,1
OC1C=Cc2c(ccc3cc4ccccc4cc23)C1O,1
Nc1ccc(-c2ccc(N)c(Cl)c2)c(Cl)c1,1
C=CC(OC(C)=O)c1ccc(OC)cc1,1
c1ccc2c(C3CO3)c3ccccc3cc2c1,1
c1cc2ccc3ccc(C4CO4)c4ccc(c1)c2c34,1
CCCCN(CC(O)CCO)N=O,1
Cc1nc(N)c(C)c2c1[nH]c1ccccc12,1
Cc1c2ccccc2cc2c3c(ccc12)C=CC(O)C3O,1
Cc1c2ccccc2cc2c3c(ccc12)C(O)C(O)C=C3,1
OC1c2cc3ccc4ccccc4c3cc2C2OC2C1O,1
CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(O)(C2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)C(=O)C(C)C(C)(O)C1O,0
O=NN1CCCC(Cl)C1,1
OC1c2c(cc3ccc4cccc5ccc2c3c45)C2OC2C1O,1
O=NN1CCC(c2ccccc2)CC1,1
Cc1c2ccccc2c(C2CO2)c2ccccc12,1
CNC1CC(OC2CC(O)(C(C)=O)Cc3c(O)c4c(c(O)c32)C(=O)c2c(OC)cccc2C4=O)OC(C)C1O,1
Cc1ccc2cc3c4c(ccc3c3c2c1CC3)C=CC(O)C4O,1
Cc1ccc2cc3c4c(ccc3c3c2c1CC3)C(O)C(O)C=C4,1
Cc1cc(O)c2c(c1)C(=O)c1cc(OC3OC(C)C(O)C(O)C3O)cc(O)c1C2=O,1
c1cc2c(cc1CC1CO1)OCO2,1
COP(=O)(OC)O/C(C)=C/C(=O)OC(C)c1ccccc1,0
ClC1CO1,1
CC(=O)NBr,0
CC[NH+]([O-])O,0
[NH-][NH+]=CC(=O)NCC(=O)NN,1
Cc1ccccc1[NH+]([O-])O,0
Cc1ccc2cccc([NH+]([O-])O)c2n1,1
CC(CCc1ccccc1)c1ccccc1,0
[O-][NH+](O)c1ccccc1,0
CC/N=c1\cc2oc3cc(NCC)c(C)cc3c(-c3ccccc3C(=O)OC)c-2cc1C,0
Cc1ccc([NH+]([O-])O)cc1,0
CCOC(=O)C[C@H](SP(=S)(OC)OC)C(=O)OCC,0
OC1c2ccc3cc4ccc5ccccc5c4nc3c2C2OC2C1O,1
