Smiles,Label
N#C/C(=C\C=C\c1ccccc1)c1ccc(F)cc1,1
CN(C)CCNC(=O)c1cccc2oc(-c3ccccc3)nc12,0
C[n+]1c2ccccc2nc2ccccc21,1
Cc1ccc(N=Nc2c(O)ccc3ccccc23)c(S(=O)(=O)O)c1,0
CCC(=O)Nc1snc2ccccc12,0
Cn1c([N-][N+]#N)nc2c3ccccc3ccc21,1
CC12OOC1(COC(=O)Nc1ccc(Cl)cc1)Oc1ccccc12,1
CN(Cc1cccc(Br)c1)N=O,1
ClCc1c2ccccc2c(Cl)c2ccccc12,1
CC(=O)OCc1cc(C(C)=O)ccc1OC(C)=O,1
Nc1ccn([C@@H]2O[C@H](COP(=O)(O)O[C@@H]3[C@@H](CO)O[C@@H](n4cnc5c(N)ncnc54)[C@@H]3O)[C@@H](O)[C@H]2O)c(=O)n1,0
CC(C)CCOS(C)(=O)=O,1
O=C1c2ccccc2C(=O)c2c1cc(O)c(O)c2O,1
COc1cc(C(O)c2ncc([N+](=O)[O-])n2C)c(O)c(C(C)(C)C)c1,1
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H](N2CCOC[C@H]2C#N)[C@H](O)[C@H](C)O1,0
COc1ccc2c(CBr)cc(=O)oc2c1,0
OC1C2(Cl)C3(Cl)C4(Cl)C(Cl)(Cl)C5(Cl)C3(Cl)C1(Cl)C5(Cl)C24Cl,0
COc1cc(O)c2c(=O)c3cc(OC)ccc3oc2c1,1
Cn1c(NO)nc2ncc(-c3ccccc3)cc21,1
ONc1ccc(-c2ccccc2)cc1,1
Cc1cnc2c(C)c(C)c3c(nc(N)n3C)c2n1,1
CCCCON(OC(C)=O)C(=O)c1ccccc1,1
C[C@H](COc1ccccc1)N(CCCl)Cc1ccccc1,1
Oc1ccnc2ccccc12,0
CCC1C(c2ccc(O)cc2)=C(C)c2cc(O)ccc21,0
CN1[C@H]2CC(OC(=O)[C@@H](CO)c3ccccc3)C[C@@H]1[C@@H]1O[C@@H]12,0
C[C@@H](CCC(=O)O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C,0
c1cc2ccc3cc4cccc5ccc6cc(c1)c2c3c6c54,1
CC(CC[N-][N+]#N)c1ccccc1,1
Cc1cc(N)c([N+](=O)[O-])c(C)c1N,0
O=[N+]([O-])c1ccc(N/N=C(/N=Nc2ccc(I)cc2)c2ccccc2)cc1,0
Cn1c([N-][N+]#N)nc2ccccc21,1
C/C(C=O)=C/c1ccccc1,0
c1ccc2cc3c(ccc4c5ccccc5ccc34)cc2c1,0
Oc1ccc2cc3ccc4cccc5ccc(c2c1)c3c45,1
O=[N+]([O-])c1ccc(CN2C3c4ccccc4-c4ccccc4C32)cc1,1
CC1=CC(=O)c2[nH]c(C)c3c4ccccc4nc-3c2C1=O,1
O=[N+]([O-])c1cc([N+](=O)[O-])c2c3ccccc3c3cccc4ccc1c2c43,1
CCCCN(CC(=O)CC)N=O,1
OCc1cccc2c1-c1cccc3cccc-2c13,0
CCCC[C@@H](CC)COC(=O)c1ccc(C(=O)OC[C@H](CC)CCCC)c(C(=O)OC[C@H](CC)CCCC)c1,0
O=C(O)c1cc(O)c2c(c1)C(=O)c1cc(O)cc(O)c1C2=O,0
c1ccc2cc3c(cc4c5c(cccc53)C3OC43)cc2c1,1
Nc1nc(=O)n(C2CC(O)C(CO)O2)cc1O,0
COc1ccc2cc([N+](=O)[O-])c3ccc(=O)oc3c2c1,1
O=C1c2ccccc2-c2ccc3ccccc3c21,0
O=CNc1ccc(Oc2ccc(Cl)cc2Cl)cc1,1
CC(C)(C)C1CCC2(CC1)CO2,0
CCc1ccc2c3c(cccc13)-c1ccccc1-2,0
CC(Br)C(N)=O,1
O=C(O)C1OC(Oc2ccc3ccc4cc5ccccc5c5ccc2c3c45)C(O)C(O)C1O,0
CCOC(=O)c1cccc2cccnc12,0
O=C(/C=C/c1ccccc1[N+](=O)[O-])c1ccccc1,0
N#[N+][N-]CC(O)C(O)C(O)C(O)C(=O)O,1
CC(=O)OC1CCC2(C)C(=CCC3C2CCC2(C)C(C(C)CCCC(C)C)CCC32)C1,0
COc1cccc2c1ccc1c(C(=O)O)cc3c(c12)OCO3,1
CN(CCO)C(=O)Nc1ccc(Cl)c(Cl)c1,0
COC(=O)C[C@@H]1[C@@]2(C)C(=O)C=C[C@@]3(C)C(=O)O[C@H](C32)[C@H]2OC3C[C@@H](c4ccoc4)C(C)=C3[C@]21C,0
ClC1=C(Cl)[C@]2(Cl)[C@H]3[C@@H]4C[C@@H]([C@@H]5O[C@H]45)[C@H]3[C@@]1(Cl)C2(Cl)Cl,0
COc1cccc(C(=O)CBr)c1,0
Nc1nc(NO)c2[nH]cnc2n1,1
CC(C)CCCC(C)C1CCC2C3CC=C4CC(OC(=O)Cc5ccc(N(CCCl)CCCl)cc5)CCC4(C)C3CCC12C,0
CC12CCC3c4ccc(O)cc4CCC3C1CCC2O,0
COc1cc(O)c2c(c1)OC(c1ccc(O)c(O)c1)C(=O)C2=O,1
C=CC(=O)N(CC1CO1)CC1CO1,1
C#CC(OC(=O)NC1CCCCC1)(c1ccccc1)c1ccc(C)c(C)c1,1
CCC12OC1(C(=O)OC)C(=O)NC2(C)O,1
c1ccc(Cc2ccc(CC3CO3)cc2)cc1,1
CC=C(C=C(C)C=C(C)C=CC=C(C)C(=O)C12OC1C(O)(CCO)NC2=O)C(=O)OC,1
COc1cc(C2Oc3cc(O)cc(O)c3C(=O)C2=O)ccc1O,0
CC12CCC3c4ccc(O)cc4CCC3C13CCC2(O)C(O)C3,0
C=C(C)c1cc(O)c(C)cc1O,0
OC1c2ccccc2-c2cc3c(ccc4ccccc43)nc2C1O,0
CC1CC2OC3C(O)C(O)C(C)(C34CO4)C2(CO)C(=O)C1=O,0
C=CC1CCC2(C)OC2C1,0
NC(CSCc1ccccc1)C(=O)O,0
Cc1ccc2cc3c(ccc4ccccc43)c3c2c1CC3O,1
c1cc2ccc3cc4c(c5ccc(c1)c2c35)CCC1OC41,1
CC1=CCC2C(C)=CCC(C(C)(C)C)C2C1,0
O=C(c1ccc2c(c1)OCO2)C1CO1,1
CC(=O)OC(c1ccc2c(c1)OCO2)C1CO1,1
CCCC[NH+]([O-])O,0
C[NH+]([O-])O,0
C=C1C/C(=C/C)C(=O)O[C@H]2CCN3CC=C(COC(=O)[C@@]1(O)CO)[C@H]23,1
C=P1(C)N=P(C)(C)N=P(C)(C)N1,0
CC(/C=C(\C#N)c1ccc(F)cc1)C(c1ccccc1)C(C#N)c1ccc(F)cc1,0
CC(=C\C1=CCOC1=O)/C=C(C)/C=C/C=C(\C)C(=O)C12OC1C(O)(CCO)NC2=O,1
CC(=O)C1(O)C=C(OC2CC(N)C(O)C(C)O2)c2c(c(O)c3c(O)c4ccccc4c(O)c3c2O)C1,1
CC(=O)NC1=NC(c2ccc([NH+]([O-])O)o2)=NOC1,1
CC(=O)NN=Cc1c[n+]([O-])c2ccccc2[n+]1[O-],1
CC(=O)Nc1nc(-c2cc([NH+]([O-])O)cs2)cs1,1
CC(=O)Nc1nc(-c2ccc([NH+]([O-])O)o2)cs1,1
CC(=O)Nc1nc(/C=C/c2ccc([NH+]([O-])O)o2)cs1,1
CC(=O)Nc1nc(NC(C)=O)nc(-c2ccc([NH+]([O-])O)o2)n1,1
CC(=O)Nc1nnc(-c2ccc([NH+]([O-])O)o2)s1,1
CC(=O)OC(OC(C)=O)c1ccc([NH+]([O-])O)o1,1
CC(=O)OC1C(O)C2OC3C=C(C)C(OC(=O)CC(C)C)CC3(OC(C)=O)C1(C)C21CO1,0
CC(=O)OC1C(O)C2OC3CC(C)C(=O)C(=O)C3(CO)C1(C)C21CO1,0
CC(=O)OC1CC2C3(C)CCCC(C)(C)C3CCC2(C)C2(O)CC(C=O)=C(C=O)C12C,0
CC(=O)OC[N-][NH+](C)O,0
CC(=O)OCc1ccc(N=Nc2ccc(COC(C)=O)cc2)cc1,1
CC(=O)c1c(C)c([NH+]([O-])O)c(C(C)(C)C)c([NH+]([O-])O)c1C,0
CC(=O)c1ccc([NH+]([O-])O)[nH]1,1
CC(=O)c1ccc([NH+]([O-])O)cc1,1
CC(=O)c1ccc([NH+]([O-])O)o1,1
CC(=O)c1ccccc1[NH+]([O-])O,0
CC(C)(C)CC(C)(C)c1ccc(OCCOC[CH-][N+](C)(C)Cc2ccccc2)cc1,0
CC(CO)=[N+]([O-])O,0
CC(Cc1ccccc1)NOS(=O)(=O)ONC(C)Cc1ccccc1,0
CC(Cl)(Cl)[NH+]([O-])O,1
CC(O)=NN=Cc1c[n+]([O-])c2ccccc2[n+]1[O-],1
CC12C=CC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(O)C=O,0
CC12C=CC3=C4CCC(=O)CC4=CCC3C1CCC2O,0
CC1=CC[C@@H]2C(C)=CC[C@H](C(C)(C)C)[C@H]2C1,0
CC1=NC(N)=CC2c3ccccc3NC12,1
CC1=NN(c2ccc([NH+]([O-])O)cc2)C(=O)C1[NH+]([O-])O,1
CC1C(O)CCC2=CC(=O)C3(C4OC4CO)OC3C21C,1
CC1CC2OC3C(O)CC(C)(C34CO4)C2(CO)C(=O)C1=O,0
CC1CN(N=Cc2ccc([NH+]([O-])O)o2)C(=O)N1,1
CC1COc2c(N3CCN(C)CC3)c(F)c(C(=O)O)c3c(=O)ccn1c23,1
CC=CC(=O)OC1CC2OC3=CC(C)C(=O)CC3(C)C1(C)C21CO1,0
CCC(C(C)O)=[N+]([O-])O,0
CCC(C)c1cc([NH+]([O-])O)cc([NH+]([O-])O)c1O,0
CCC(C)c1cccc(C(C)CC(CC)c2ccc(C[N+](C)(C)C)cc2)c1,0
CCC(CO)[NH+]([O-])O,0
CCC(Cl)[NH+]([O-])O,1
CCCCCC(=O)OC1(C(C)=O)CCC2C3CCC4=C(CCC(=O)C4)C3CCC21C,0
CCCCCCCCCCCCCC(=O)O[C@@H]1[C@H](C)[C@]2(O)[C@@H](C=C(CO)C[C@@]3(O)C(=O)C(C)=C[C@H]32)[C@H]2C(C)(C)[C@]21OC(C)=O,0
CCCCCCCCCCCCCCCCCC[N+](C)(C)[CH-]c1ccccc1,0
CCCCN(N=O)C(=N)N[NH+]([O-])O,1
CCCN1CCN(c2ccc([NH+]([O-])O)c3no[n+]([O-])c23)CC1,1
CCN(CC)c1ccc(C(=C2C=C[C-]([NH+](CC)CC)C=C2)c2cc(S(=O)(=O)O)ccc2S(=O)(=O)O)cc1,1
CCN(Cc1cccc(S(=O)(=O)O)c1)c1ccc(C(=C2C=C[C-]([NH+](CC)Cc3cccc(S(=O)(=O)O)c3)C=C2)c2ccc(O)cc2S(=O)(=O)O)cc1,0
CCN(Cc1cccc(S(=O)(=O)O)c1)c1ccc(C(=C2C=C[C-]([NH+](CC)Cc3cccc(S(=O)(=O)O)c3)C=C2)c2ccc(S(=O)(=O)O)cc2)cc1,0
CCOC(=O)N1CCN(c2ccc([NH+]([O-])O)c3no[n+]([O-])c23)CC1,1
CCOP(=S)(OCC)Oc1ccc([NH+]([O-])O)cc1,0
CCOP(O)(=NC(C)C)Oc1ccc(SC)c(C)c1,0
CCOc1ccccc1[NH+]([O-])O,1
CCc1c2c(cc3ccccc13)-c1ccccc1C1NC21,1
CN(C)C(=O)OC1=C[N+](C)(Br)[CH-]C=C1,0
CN(C)C/N=c1\[nH]nc(/C=C/c2ccc([NH+]([O-])O)o2)o1,1
CN(C)c1ccc(C(=C2C=C[C-]([NH+](C)C)C=C2)c2ccc(N(C)C)cc2)cc1,0
CN(C)c1ccc(C(=C2C=C[C-]([NH+](C)C)C=C2)c2ccccc2)cc1,0
CN(C)c1ccc(C2CC3(C)C(CCC3(O)C=CCO)C3CC=C4CC(=O)CCC4=C23)cc1,0
CN(C)c1ccc(C2CC3(C)C(CCC3(O)CCCO)C3CC=C4CC(=O)CCC4=C23)cc1,0
CN(C)c1ccc(N=Nc2ccc(OC3OC(CO)C(O)C(O)C3O)cc2)cc1,0
CN1CCN(c2ccc([NH+]([O-])O)c3no[n+]([O-])c23)CC1,1
CN1CN=C2C1=N[CH-][N+](O)=C2N,1
CN=P1(NC)N=P(NC)(NC)N=P(NC)(NC)N1,0
CNC(CC(=O)O)C(=O)N(C(C(N)=O)c1ccc(O)cc1)C1C(=O)N2C1SC(C)(C)C2C(=O)O,0
CNC1=C2CC(=O)C(OC)=CC=C2c2c(cc(OC)c(OC)c2OC)CC1,0
CNc1ccc(N(CCO)CCO)cc1[NH+]([O-])O,1
COC(=O)C12CC1(C=O)C(C=O)C=C1CC(C)(C)CC12,1
COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccccc1[NH+]([O-])O,0
COC(=O)CNC(=O)C(CSCCCl)NC(=O)CCC(N)C(=O)O,1
COC(=O)[C@]12O[C@@]1(C)[C@H](C(C)C)OC2=O,1
COC(=O)c1cccc2oc3c4c(cc(OC)c3c(=O)c12)OC1OC=CC41,1
COP(=S)(OC)Oc1ccc([NH+]([O-])O)cc1,1
COP(O)(=NC(C)=O)SC,0
COc1c(C(C)(C)C)cc([NH+]([O-])O)c(C)c1[NH+]([O-])O,0
COc1c(Cl)c(Cl)c([NH+]([O-])O)c(Cl)c1Cl,0
COc1c(O)c2c(c3oc(=O)c4c(c13)CCC4=O)C1C=COC1O2,1
COc1cc([NH+]([O-])O)c2ncccc2c1,1
COc1cc([NH+]([O-])O)ccc1/N=N/C(C(C)=O)C(=O)Nc1ccccc1OC,0
COc1cc2c(c3oc(=O)c4c(c13)C(Cl)C(Cl)C4=O)C1C=COC1O2,1
COc1cc2c(c3oc(=O)c4c(c13)[C@@H](O)C[C@@H]4O)[C@@H]1C=CO[C@@H]1O2,1
COc1cc2c(c3oc(O)c4c(O)ccc-4c13)C1C(O2)OC2OC21,1
COc1cc2c(c3oc(O)c4c(O)ccc-4c13)C1C=COC1O2,1
COc1ccc(C=Nn2nnc3c([nH]c4ccccc43)c2=O)cc1,1
COc1ccc(CN(C[CH-][N+](C)(C)Cl)c2ncccn2)cc1,0
COc1ccc([NH+]([O-])O)cc1/N=N/c1c(O)c(C(=O)Nc2cccc([NH+]([O-])O)c2)cc2ccccc12,1
COc1ccc([NH+]([O-])O)cc1N,1
COc1ccc([NH+]([O-])O)cc1[NH+]([O-])O,1
COc1ccc2c3c([nH]c2c1)C1CC2C(CN1CC3)C(OC(=O)/C=C/c1cc(OC)c(OC)c(OC)c1)CC(OC)C2OC(C)=O,0
COc1cccc2c(O)c3c(O)c4c(c(O)c3c(O)c12)C(=O)CC(O)(C(C)=O)C4,1
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(C)=O)C[C@@H]3O[C@H]1C[C@H](N(C)C)[C@@H](O)[C@H](C)O1,1
COc1nc(=O)n(CC(O)C[N-][N+]#N)cc1C,1
C[C@]12CC(C=O)=C(O)C[C@@H]1CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@@H]1CC[C@]2(C)O,0
C[N+](C)(C)[CH-]CCl,0
C[N+](C)(C)[CH-]CO,0
C[N+]1(Cl)C=C(C(=O)O)C=C[CH-]1,0
C[N-][NH+](C)O,1
C[NH+](O)[N-]CC1OC(CO)C(O)C(O)C1O,0
Cc1c([NH+]([O-])O)cc([NH+]([O-])O)cc1[NH+]([O-])O,1
Cc1cc(N)ccc1NOS(=O)(=O)O,1
Cc1cc([NH+]([O-])O)ccc1N,1
Cc1cc2c(ccc3ccccc32)c2c1C(C)CC2,1
Cc1cc2ncccc2c2nc([N-][N+]#N)n(C)c12,1
Cc1ccc(/N=N/c2c(O)ccc3ccccc23)c([NH+]([O-])O)c1,1
Cc1ccc(N)c([NH+]([O-])O)c1,1
Cc1ccc(N=Nc2c(O)ccc3ccccc23)c([NH+]([O-])O)c1,1
Cc1ccc([NH+]([O-])O)c(N)c1,0
Cc1ccc2c(c1[NH+]([O-])O)C(=O)c1cccc([NH+]([O-])O)c1C2=O,1
Cc1ccc2ccccc2c1[NH+]([O-])O,1
Cc1cccc(C)c1Nc1cc(Cl)nc(SCC(=O)NCCO)n1,0
Cc1cccc(C)c1[NH+]([O-])O,1
Cc1cccc([NH+]([O-])O)c1,0
Cc1cccc([NH+]([O-])O)c1N,1
Cc1nc2cc([NH+]([O-])O)ccc2[nH]1,1
Cl/C=C/[CH-][N+]12CN3CN(CN(C3)C1)C2,1
Cn1c([NH+]([O-])O)cnc1COC(N)=O,1
Cn1cnc([NH+]([O-])O)c1Sc1ncnc2[nH]cnc12,1
N#CCc1ccccc1[NH+]([O-])O,1
N#Cc1cccc2c([NH+]([O-])O)cccc12,1
N#[N+][N-]CC(O)Cn1ccc(N)nc1=O,1
N=C(N)NN=C(/C=C/c1ccc([NH+]([O-])O)o1)/C=C/c1ccc([NH+]([O-])O)o1,1
N=C(NO)c1ccc([NH+]([O-])O)o1,1
N=C1NC(=O)N(C2CC(O)C(CO)O2)CC1=O,0
N=P(O)(O)N(CCCl)CCCl,1
N=P(O)(OCCC(=O)O)N(CCCl)CCCl,1
NC(=NO)c1ccc([NH+]([O-])O)o1,1
NC(=O)/C(=C/c1ccc([NH+]([O-])O)o1)c1ccco1,1
NC(=O)C(=Cc1ccc([NH+]([O-])O)o1)c1ccco1,1
NC(=O)N/N=C/c1ccc([NH+]([O-])O)o1,1
NC(=O)NN=Cc1ccc([NH+]([O-])O)o1,1
NC(=O)c1ccccc1[NH+]([O-])O,1
NC1=NCNc2c1ncn2C1OC(CO)C(O)C1=O,0
Nc1c(Br)cc([NH+]([O-])O)cc1[NH+]([O-])O,1
Nc1cc(Cl)c([NH+]([O-])O)cc1O,1
Nc1cc([NH+]([O-])O)cc(S(=O)(=O)O)c1O,0
Nc1ccc(N)c([NH+]([O-])O)c1,1
Nc1ccc([NH+]([O-])O)c(N)c1,1
Nc1ccc([NH+]([O-])O)cc1,1
Nc1ccc([NH+]([O-])O)cc1N,1
Nc1ccc([NH+]([O-])O)cc1[NH+]([O-])O,1
Nc1ccccc1[NH+]([O-])O,0
Nc1nc(-c2cc([NH+]([O-])O)cs2)cs1,1
Nc1nc(-c2ccc([NH+]([O-])O)o2)cs1,1
Nc1nc(/C=C/c2ccc([NH+]([O-])O)o2)cs1,1
Nc1nc(N)nc(-c2ccc([NH+]([O-])O)o2)n1,1
O=C(Cl)c1ccccc1[NH+]([O-])O,1
O=C(NC(CO)C(O)c1ccc([NH+]([O-])O)cc1)C(Cl)Cl,0
O=C(Nc1nc(-c2ccc([NH+]([O-])O)o2)cs1)C(F)(F)F,1
O=C(O)/C=C/c1ccc([NH+]([O-])O)o1,1
O=C(O)CCC(=O)OCC(NC(=O)C(Cl)Cl)C(O)c1ccc([NH+]([O-])O)cc1,0
O=C(O)c1ccc([NH+]([O-])O)cc1,1
O=C(O)c1ccc([NH+]([O-])O)o1,1
O=C(O)c1ccc2c([NH+]([O-])O)cccc2n1,1
O=C(O)c1cccc([NH+]([O-])O)c1,1
O=C1CN(/N=C/c2ccc([NH+]([O-])O)o2)C(=O)N1,1
O=C1CN(N=Cc2ccc([NH+]([O-])O)o2)C(=O)N1,1
O=C1N(CCO)CCN1N=Cc1ccc([NH+]([O-])O)o1,1
O=C1NC(=O)c2cc([NH+]([O-])O)ccc21,1
O=C1OC(=O)c2cc([NH+]([O-])O)ccc21,1
O=C1c2c3c(O)ccc4c3c(c3c(O)ccc(c23)C2OC12)C(O)C1OC41,1
O=C1c2ccc(O)cc2-c2ccc(O)c3cccc1c23,1
O=C1c2ccccc2C(=O)c2c1cc(OC1COC(OCC3OC(O)C(O)C(O)C3O)C(O)C1O)c(CO)c2O,1
O=CN1CCN(c2ccc([NH+]([O-])O)c3no[n+]([O-])c23)CC1,1
O=CNNc1nc(-c2ccc([NH+]([O-])O)o2)cs1,1
O=CNc1nc(-c2cc([NH+]([O-])O)cs2)cs1,1
O=CNc1nc(-c2ccc([NH+]([O-])O)s2)cs1,1
O=CNc1nc(/C=C/c2ccc([NH+]([O-])O)o2)cs1,1
O=NN(c1ccc([N+](=O)[O-])cc1)C1OC(CO)C(O)C1O,1
O=[N+]([O-])c1ccc(NC(O)=NCCCl)s1,1
O=[N+]([O-])c1ccc2c(c1)-c1cc3ccccc3c3cccc-2c13,1
O=[N+]([O-])c1cccc(/C=N/c2snc3ccccc23)c1,1
O=c1c2[nH]c3ccccc3c2nnn1N=Cc1ccc(Cl)cc1,1
O=c1c2[nH]c3ccccc3c2nnn1N=Cc1ccc(O)cc1,1
OC1C=Cc2c(cc3c(ccc4ccccc43)c2Br)C1O,0
OC=P(CO)(CO)CO,0
O[NH+]([N-]c1ccc(Cl)c(Cl)c1)c1ccc(Cl)c(Cl)c1,0
[CH2-][N+](C)(C)CCCl,0
[CH2-][N+](C)(Cl)C1C(O)C(C(N)=O)C(=O)C2(O)C(O)=C3C(=O)c4c(O)cccc4C(C)(O)C3CC12,0
[CH2-][N+](C)(Cl)c1ccc2cc3ccc(N(C)C)cc3nc2c1,1
[N-2][NH+]=CC(=O)OCC(N)C(=O)O,1
[N-]=[NH+]c1nc[nH]c1C(N)=O,1
[O-][N+](O)=C(Cl)Cl,1
[O-][N+](O)=CCO,1
[O-][NH+](O)/C(Br)=C/c1ccccc1,1
[O-][NH+](O)C(Br)(Br)Br,1
[O-][NH+](O)C(Br)(CO)CO,0
[O-][NH+](O)C(Cl)(Cl)Cl,1
[O-][NH+](O)C([NH+]([O-])O)([NH+]([O-])O)[NH+]([O-])O,1
[O-][NH+](O)CCO,1
[O-][NH+](O)OCC(CO[NH+]([O-])O)(CO[NH+]([O-])O)CO[NH+]([O-])O,0
[O-][NH+](O)c1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,0
[O-][NH+](O)c1c(Cl)c(Cl)cc(Cl)c1Cl,1
[O-][NH+](O)c1c(O)c(Cl)cc(Cl)c1Cl,0
[O-][NH+](O)c1c(O)ccc2ccccc12,1
[O-][NH+](O)c1c2ccccc2c2ccc3cccc4ccc1c2c43,1
[O-][NH+](O)c1c2ccccc2cc2ccccc12,1
[O-][NH+](O)c1cc(C(F)(F)F)cc([NH+]([O-])O)c1Cl,0
[O-][NH+](O)c1cc(C(F)(F)F)ccc1Cl,0
[O-][NH+](O)c1cc(Cl)c(Cl)c(Cl)c1Cl,0
[O-][NH+](O)c1cc([NH+]([O-])O)c(O)c([NH+]([O-])O)c1,1
[O-][NH+](O)c1ccc(-c2ccccc2)cc1,1
[O-][NH+](O)c1ccc(-c2nc(N3CCOCC3)c3ccccc3n2)s1,1
[O-][NH+](O)c1ccc(-c2nc(NCCO)c3ccccc3n2)s1,1
[O-][NH+](O)c1ccc(/N=N/c2c(O)ccc3ccccc23)c(Cl)c1,1
[O-][NH+](O)c1ccc(/N=N/c2c(O)ccc3ccccc23)c([NH+]([O-])O)c1,1
[O-][NH+](O)c1ccc(/N=N/c2ccccc2)cc1,1
[O-][NH+](O)c1ccc(CCO)cc1,1
[O-][NH+](O)c1ccc(CNCCO)o1,1
[O-][NH+](O)c1ccc(Cl)cc1,1
[O-][NH+](O)c1ccc(NCCO)c(OCCO)c1,1
[O-][NH+](O)c1ccc(Nc2ccc(O)cc2)c([NH+]([O-])O)c1,1
[O-][NH+](O)c1ccc(O)c([NH+]([O-])O)c1,0
[O-][NH+](O)c1ccc(O)cc1,0
[O-][NH+](O)c1ccc(Oc2ccc(Cl)cc2Cl)cc1,1
[O-][NH+](O)c1ccc(SSc2ccc([NH+]([O-])O)cc2)cc1,1
[O-][NH+](O)c1ccc2[nH]ccc2c1,1
[O-][NH+](O)c1ccc2[nH]cnc2c1,1
[O-][NH+](O)c1ccc2c(c1)Cc1cccc([NH+]([O-])O)c1-2,1
[O-][NH+](O)c1ccc2c3cccc4cccc(c5cccc1c52)c43,1
[O-][NH+](O)c1ccc2ccccc2c1,1
[O-][NH+](O)c1ccc2nc[nH]c2c1,1
[O-][NH+](O)c1cccc(C(F)(F)F)c1,0
[O-][NH+](O)c1cccc(I)c1,0
[O-][NH+](O)c1cccc2c([NH+]([O-])O)cccc12,1
[O-][NH+](O)c1cccc2cc[nH]c12,1
[O-][NH+](O)c1cccc2ncccc12,1
[O-][NH+](O)c1ccccc1-c1ccccc1,0
[O-][NH+](O)c1ccccc1C(F)(F)F,0
[O-][NH+](O)c1ccccc1CCO,1
[O-][NH+](O)c1ccccc1O,0
[O-][n+]1ccc([NH+]([O-])O)c2ccccc21,1
[O-][n+]1onc2c([NH+]([O-])O)ccc(N3CC3)c21,1
[O-][n+]1onc2c([NH+]([O-])O)ccc(N3CCN(CCO)CC3)c21,1
[O-][n+]1onc2c([NH+]([O-])O)ccc(N3CCN(Cc4ccccc4)CC3)c21,1
[O-][n+]1onc2c([NH+]([O-])O)ccc(N3CCN(c4ccccc4)CC3)c21,1
c1cc2c3c(cccc3c1)[C@H]1N[C@@H]21,1
