Smiles,Label
O=[N+]([O-])c1cc(c(c(c1)[N+](=O)[O-])N([N+](=O)[O-])C)[N+](=O)[O-],0
CSC1=N[C@@](C(=O)N1)(C)c1ccccc1,0
Nc1ccc(cc1)Oc1ccc(c(c1)N)N,1
OC(=O)CC(C1CCCS(=O)(=O)C1)CC(=O)O,0
NNCCO,1
CC(=O)N[C@H](C(=O)O)CSCCCl,1
[O-][N+](=O)c1ccc2c(c1)nc1c(n2)c(ccc1)[N+](=O)[O-],1
ClCCSCC(C(=O)NCC(=O)OC)NC(=O)CCC(C(=O)O)N,1
OC(=O)c1ccc(c(c1C)C1=NOCC1)S(=O)(=O)C,0
c1ccc2-c3c4c(-c2c1)cc1cccc2c1c4c(cc3)C1C2O1,1
O=C(OCCCCCCCC)c1ccccc1(C(=O)OCCCCCCCC),0
Cc1cc(C)c(cc1N=Nc1cc(c2c(c1O)cccc2)S(=O)(=O)O)S(=O)(=O)O,0
OCc1c2ccc3c4c2c(c2c1cccc2)ccc4ccc3,1
CNC(=O)c1cccc(c1)NCC(=O)NCCc1ccc(c(c1)OC)OC,0
Nc1ccc(cc1)Cc1ccc(cc1)N,1
Cl/C=C(\SCc1ccccc1)/Cl,1
ClSC(Cl)(Cl)Cl,1
C(=C[As](Cl)Cl)Cl,0
CCN(C(=O)N(c1ccccc1)CC)c1ccccc1,0
CNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN([C@@H]1N2C)C,0
CN([C@@H]1C(=O)C(=C([C@@]2([C@@H]1C[C@H]1C(=C2O)C(=O)c2c([C@@]1(C)O)cccc2O)O)O)C(=O)N)C,0
O=C(N(OC(=O)c1ccccc1)OCc1ccccc1)c1ccccc1,1
OCCOc1ccccc1,0
n1cnc(N)[nH]1,1
CCOC(=O)c1[n+]([O-])nnc2c1n(C)c1c2cccc1,1
N#C/C(=C\C=C\c1ccccc1)/c1ccc(cc1)F,1
Oc1ccc2c(c1)c1ccc3c(c1cc2)cccc3,1
CC(=O)Nc1nc2c(n1C)c(C)cc1c2cccn1,1
COc1ccc(cc1)c1[nH]c(nc1c1ccc(cc1)OC)c1ccc(cc1C)C,1
OCCCCCCC/C=C/C=C/C,0
N#Cc1ccccc1Oc1ncnc(c1)Oc1ccccc1C(=O)O,0
Nc1ccc2ccccc2(c1),1
O=Cc1ccc(o1)[N+](=O)[O-],1
CNC(=O)Oc1cccc2c1OC(C2)(C)C,0
CC(=O)Nc1cc2Cc3c(-c2cc1O)cccc3,0
CC(C1(C)N=C(NC1=O)c1nc2ccccc2cc1C(=O)O)C,0
Clc1ccc(cc1)CCC(C(C)(C)C)(Cn1cncn1)O,0
CC(=C)C#N,0
CC(=O)OC[C@@H](CO)O,1
O=C1NCCCCC1,0
COc1c(OC)cc2c(-c3ccc(c(=O)cc3[C@H](CC2)NC(=O)C)OC)c1OC,0
Oc1c2ccccc2nc2c1cco2,0
Cl[Si](Cl)(Cl)Cl,0
O=C5C(=NNc1ccccc1)C(=Cc6cc(c(N=Nc2ccc(cc2)c4ccc(N=Nc3ccc(N)cc3(N))cc4)c(N)c56)S(=O)(=O)O)S(=O)(=O)O,1
CC(=O)Nc1ccc2c(n1)cccc2,0
O=C(N(C)C)Nc1ccc(cc1)C(O)(C)C,0
O=NN(CC(=O)C)CC(=O)C,1
CCOS(=O)(=O)C,1
CC(=O)OCc1ccc(cc1)N=Nc1ccc(cc1)COC(=O)C,1
Clc1ccc(cc1)C[C@@H]1OC1,1
Cc1ccc2c(c1)cc1c(c2)c2ccccc2cc1,1
O=C=NC,0
CC(=O)Oc1ccccc1C(=O)O,0
OC[C@H]1O[C@@H](O[C@@]23C=C(C)C4([C@]([C@@H]3C(=O)C(C2)(C)C)(C)O)CC4)[C@@H]([C@H]([C@@H]1OC(=O)/C=C/c1ccc(cc1)O)O)OC(=O)C,1
COc1c(O)c2OC3C(c2c2c1c1CCC(=O)c1c(=O)o2)C=CO3,1
CC(=O)OCC12CCC(=CC1OC1C3(C2(C)C(OC(=O)C)C1O)CO3)C,0
O=C1CCc2c1c1ccc3c(c1c1c2CCC1)cccc3,0
Oc1cc2c3c4c1cccc4ccc3cc1c2cccc1,1
O=CNc1ccc2-c3c(Cc2c1)cccc3,1
O=C(NC(C(=O)O)Cc1c[nH]c2c1cccc2)COc1ccc(cc1Cl)Cl,0
Cc1c(C)cccc1C,1
Cc1cc(C)cc(c1)C(=O)N(C(C)(C)C)NC(=O)c1ccc(cc1)C(O)C,0
CCONC(=C1C(=O)CC(CC1=O)c1c(C)cc(cc1C)C)CC,0
OCC1(CO1)C12OC2C2(C(=CC1=O)CCC(C2C)O)C,1
O=C1[C@@]2(C)CC[C@@H](C1(C)C)C2,0
CC1NCCN(C1)c1cc2c(c(c1F)C)c(=O)c(cn2C1CC1)C(=O)O,0
OCCOC,0
Cc1cc(C)c(c(c1N)C)N,1
CCCC(=O)Cl,1
Cc1ccc(cc1/N=[N+](/c1cc(ccc1C)[N+](=O)[O-])\[O-])[N+](=O)[O-],0
ClC(=O)c1ccccc1F,1
OCc1c(O)cc2c(c1O)C(=O)c1c(C2=O)cccc1,1
O=C(OC4CC3=CCC1C(CCC2(C)(C(CCC12)C(C)CCCC(C)C))C3(C)CC4)Cc5ccc(cc5)N(CCCl)CCCl,1
C/C=C\1/CC(=C)[C@](O)(CO)C(=O)OCC2=CCN3[C@H]2[C@@H](OC1=O)CC3,1
CC(c1ccccc1)(OOC(c1ccccc1)(C)C)C,0
N#Cc1ccc2c(c1)nc([nH]2)N,1
SCCC(=O)N1[C@@H](CS[C@H]1c1ccccc1O)C(=O)O,0
N#CC(/N=N/C(C#N)(C)C)(C)C,0
Nc1nc2-c3cccnc3CCc2s1,1
CC(=O)O[C@@H]1C(=O)O[C@H]2[C@H]1OC(=O)[C@@H]2OC(=O)C,0
C1CC[C@@H]2[C@@H](C1)CCCC2,0
CCOC(=O)[C@H](Br)C,1
COP(=S)(Oc1ccc(c(c1)C)N)OC,1
Br/C=C/Br,1
CCCC[C@H](COC(=O)c1ccccc1C(=O)OC[C@@H](CCCC)CC)CC,0
Fc1ccc2-c3c(C(c2c1)C)cc(cc3)F,1
CN(c1ccc(cc1)C1(OC(=O)c2c1ccc(c2)N(C)C)c1ccc(cc1)N(C)C)C,0
ClC1=C(Cl)C(=C(C1(Cl)C1(Cl)C(=C(C(=C1Cl)Cl)Cl)Cl)Cl)Cl,1
CCc1ccc2-c3c(-c4c2c1ccc4)cccc3,0
CC1CCC2C(C3(C1C=CC3=O)C)OC(=O)C2=C,0
c1cc(c(cc1c2ccc(c(c2Cl)Cl)Cl)Cl)Cl,1
Cl/C=C(/c1cc(Cl)c(cc1Cl)Cl)\OP(=O)(OC)OC,0
CCOC(=O)OCC,0
CCCCCCCCCCCCCCCC(=O)OC[C@@H]([C@@H]1OC(=O)C(=C1O)O)O,0
Oc1ccc(c2c1C(=O)c1ccccc1C2=O)O,1
Nc1sc2c(n1)cc(c(c2)Cl)Cl,0
COc1ccc2c(-c3nccc4c3c(C2=O)c(O)c(c4)OC)c1,1
BrC(C(Br)C)COP(=O)(OCC(C(Br)C)Br)OCC(C(Br)C)Br,1
[O-][N+](=O)c1ccc(cc1)/C=C/c1ccccc1,1
CCCC[C@H](COC(=O)c1ccc(c(c1)[N+](=O)[O-])N(C)C)CC,1
OC(=O)[C@@H](Cc1c[nH]c2c1cccc2)N,0
OC[C@@H]1O[C@@H]1[C@@]12O[C@H]2[C@@]2(C(=CC1=O)CC[C@H]([C@H]2C)O)C,1
n1ccccc1,0
C[C@H]1C[C@@H](C)C(=O)[C@H](C1)[C@H](CC1CC(=O)NC(=O)C1)O,0
Nc1ccc2c(c1)c(O)c(c(c2)S(=O)(=O)O)/N=N/c1ccc(cc1)c1ccc(cc1)/N=N/c1ccc(c(c1)C(=O)O)O,1
OO[C@]12C=C[C@@H]3[C@@H]([C@@]2(C)CC[C@@H](C1)O)CC[C@]1([C@H]3CC[C@H]1[C@@H](CCCC(C)C)C)C,1
[O-][n+]1cnc2c(c1N)ncn2C(c1ccccc1)(c1ccccc1)c1ccccc1,1
Oc1cccc(c1)Nc1ccccc1,0
Clc1ccc(c(c1)Cl)n1c(nc2c(c1=O)cc(cc2)F)n1cncn1,0
CC(c1ccc(cc1)NC(=O)N(C)C)C(=O)O,0
CC(C(C)(C)C)OP(=O)(F)C,0
O=P(Oc1ccc(c(c1)C)SC)(OCC)NC(C)C,0
OCCCNC(=O)C(C(CO)(C)C)O,0
CC(=C)C,0
OCCSN=O,1
CCCCCCCCCCCCO,0
O=NN(CC(=O)C)C,1
CCc1ccc(cc1)NC(=O)c1csc(c1)[N+](=O)[O-],1
CCCn1cc2c3c1cccc3C1C(C2)N(C#N)CC(C1)C,1
C[C@]12CC[C@H](CC1)C(O2)(C)C,0
Cc1cc(O)c2c(c1)C(=O)c1c(C2=O)c(O)cc(c1c1c(O)cc(c2c1C(=O)c1cc(C)cc(c1C2=O)O)O)O,0
CCc1ccc(cc1)[N+](=O)[O-],0
[O-][N+](=O)c1ccc(cc1)N=Nc1c(N)c2c(cc1S(=O)(=O)O)cc(c(c2O)N=Nc1ccccc1)S(=O)(=O)O,1
Oc1ccc2c(c1)c1c(cc2)ccc2c1n(C)cc2,1
O=C(OC2CCN1CC=C(COC(=O)C(O)(C(OC)C)C(O)(C)C)C12)C(=CC)C,1
CN(CC/C=C\1/c2ccccc2OCc2c1cccc2)C,0
O=CC1=CC(C)C2C(C=C1C=O)CC(C2)(C)C,0
COc1ccc(cc1)c1c(onc1c1ccc(cc1)OC)CC(=O)O,0
O(c1ccc(N)cc1)c2ccc(N)cc2,1
CC(=O)OC/C=C(/C=C/C=C(/C=C/C1=C(C)CCCC1(C)C)\C)\C,0
FC(F)(Cl)Cl,0
[O-][n+]1cccc2c1c(O)ccc2,0
CO[C@@H]1OC1(C)C,1
CCCCCCCCCCCC(=O)N(CCO)CCO,0
O=C(N(C)C)Cl,1
CC(C(=O)N)Br,1
NCCN,0
BrC1COC(C1)(Cn1cncn1)c1ccc(cc1Cl)Cl,0
Nc1ccc2c(c1)[n+](C)c1c(c2)ccc(c1)N,1
Nc1scc(n1)c1cccnc1,0
OC1C=Cc2c(C1O)cc(c1c2cc2ccccc2c1)C,1
OCC1OC(Oc2cc(C)ccc2NS(=O)(=O)N(C)C)C(C(C1O)O)O,0
CCN(N(N=O)O)CC,1
Cc1cc2cccc3c2c2c1c1ccccc1cc2cc3,1
O=Cc1ccc2-c1cc(ccc2C)C(=C)C,1
OC1Cc2c3c1c(C)ccc3cc1c2ccc2c1cccc2,0
OC(=O)c1cc(c(cc1NCc1ccco1)Cl)S(=O)(=O)N,0
Fc1ccc(cc1)NC(=O)c1csc(c1)[N+](=O)[O-],1
C=CC(=O)OCC(COC(=O)C=C)(C)C,0
CC(=O)Nc1cccc2c1ncc(c2)F,1
CS(=O)(=O)OCCCNCCCOS(=O)(=O)C,1
CC(CCC[C@H]([C@@H]1CC[C@H]2[C@]1(C)CC[C@@H]1[C@H]2CC2([C@H]3[C@]1(C)CC[C@@H](C3)Br)S(=O)(=O)CCS2(=O)=O)C)C,1
COc1cc(F)ccc1[N+](=O)[O-],1
Oc1ccc2c(c1N=Nc1ccccc1)ccc(c2)S(=O)(=O)O,0
O=C(N[C@H](C(=O)O)C)COc1ccc(cc1Cl)Cl,0
C[C@@H](c1ccccc1)N(C)C,0
Oc1ccccc1C,0
O=C1O[C@H]2CC[N@]3[C@@H]2C(=CC3)COC(=O)[C@]([C@]([C@H]1C)(C)O)(C)O,0
c1ccc2c(c1)cc1c(c2)cccc1,1
Cc1cc(ccc1N=Nc1cc(c2c(c1N)cccc2)S(=O)(=O)O)c1ccc(c(c1)C)N=Nc1cc(c2c(c1N)cccc2)S(=O)(=O)O,0
O=C1CCc2c1ccc1c2c(C)cc2c1cccc2,1
CCOc1ccc(cc1)N=[N+](c1ccc(cc1)OCC)[O-],0
OCC1OC(CC1O)n1cc(I)c(nc1=O)N,0
OCC(C(C(C(C1SCC(N1N=O)C(=O)O)O)O)O)O,0
OC[C@H]1O[C@H](C[C@H]1O)n1cc(O)c(nc1=O)N,0
OCCN(C(=O)Nc1ccc(c(c1)Cl)Cl)C,0
O=[N+]([O-])c4cc3cccc2ccc1cccc4(c1c23),1
c1cc(cc(c1)Br)Br,0
O=Nn1cc(c2c1cccc2)C[C@@H](C(=O)O)O,1
OCCCN=N,1
N#N=NCC(Cn1cnc2c1nc(N)nc2N)O,1
COCCN(c1cc(NC(=O)C)c(cc1OC)n1nc2c(n1)c(Br)cc(c2Cl)N)CCOC,1
CCCCOC(=O)COc1ccc(cc1Cl)Cl,0
O=C1c2ccccc2-c2c1ccc1c2cccc1,1
[O-][N+](=O)c1cc2ccccc2c2c1c(cc1c2OCO1)C(=O)O,1
CC(Sc1cc(ccc1N)Cc1ccc(c(c1)SC(C)C)N)C,1
c1cc(c(c(c1)C)C)C,0
Cc1ccc(c(c1)C)OP(=O)(Oc1ccc(cc1C)C)Oc1ccc(cc1C)C,0
COP1(=S)OCc2c(O1)cccc2,1
ONc1nc2c(n1C)cc(cn2)c1ccccc1,1
Oc1ccc2c(c1N)cccc2,0
c1ccc2c(c1)c1ccc3c4c1c(c2)Cc4ccc3,1
OC[C@H](CN(C[C@H](O)C)N=O)O,1
OCC(=O)[C@@]1(O)C[C@H](O[C@H]2C[C@H](N)C[C@@H](O2)C)c2c(C1)c(O)c1c(c2O)C(=O)c2c(C1=O)cccc2OC,1
OC(=O)C1OC(Oc2ccc3c4c2ccc2c4c(cc3)cc3c2cccc3)C(C(C1O)O)O,0
Clc1nnc(c2c1cccc2)Cl,0
N#N=Nc1ccc2c(c1)nc1c(c2Nc2ccc(cc2OC)NS(=O)(=O)C)cccc1,1
O=C1C2(Cl)C3(C4(C1(Cl)C1(C2(C3(Cl)C(C41Cl)(Cl)Cl)Cl)Cl)Cl)Cl,0
CCCCOC(=O)c1ccc(cc1)N,0
CCOc1snc(n1)C(Cl)(Cl)Cl,0
ClCCOC(=O)Cc1c(C(=O)O)c2c(n1C)cccc2,1
Cc1ccc(cc1)S(=O)(=O)NC1CCCCC1,0
c1ccc2-c3c(Cc2c1)ccc1c3c2ccccc2cc1,0
Nc1ccc(cc1)O,0
OC1C2OC2c2c(C1O)ccc1c2ccc2c1cccc2,1
O=C(NCc1ccccc1)CCNNC(=O)c1ccncc1,1
CCOC(=O)c1ccccc1N,0
O(CC)P(CC)(=S)Sc1ccccc1,0
BrC(Br)Br,1
ClC1=C(Cl)[C@@]2(C([C@@]1(Cl)[C@@H]1[C@H]2[C@H]2C[C@@H]1[C@@H]1[C@H]2O1)(Cl)Cl)Cl,0
c1cc(cc(c1)Cl)c2cc(cc(c2)Cl)Cl,1
ClCCN[P@]1(=O)OCCCN1CCCl,1
[O-][N+](=O)c1c2ccccc2c(c2c1cccc2)[N+](=O)[O-],0
Oc1ccc(cc1)C1CC(=O)c2c(O1)cc(cc2O)O,0
Cc1cnc2c(n1)c1nc(n(c1c(c2C)C)C)N,1
O=C/C(=C(/C(=O)O)\Cl)/C,1
Nc1ccc(cc1C)Cl,1
N1[C@@H]2[C@H]1c1cscc1-c1c2csc1,1
c1ccc2c(c1)cc3ccc4cccc5ccc2c3c45,1
OC(=O)C(=O)O,0
o2c1cc(c(c(c1c3c2cc(c(c3Cl)Cl)Cl)Cl)Cl)Cl,1
[O-][N+](=O)c1ccc2c(c1)CC=C2,1
C1=Cc2c(C1)ccc1c2ccc2c1cccc2,1
N#Cc1c(Cl)cccc1Cl,0
O=Cc1ccc(cc1)Cl,0
Cc1ccc(cc1)c1nc2n(c1[N+](=O)[O-])CCS2,1
O=C(ON=C(C)SC)NC,0
OC[C@]12[C@@H](C=C(C(=O)[C@@H]1O)C)O[C@@H]1[C@]3([C@@]2(C)C[C@@H]1O)CO3,0
CCCCC(C(C(OC(=O)CC(C(=O)O)CC(=O)O)CC(CCCCCCC(CC(C(N)C)O)O)C)OC(=O)CC(C(=O)O)CC(=O)O)C,0
Clc1cccc(c1)NS(=O)(=O)c1cccc2c1nccc2,0
COC(=O)COc1ccc(cc1Cl)Cl,0
[O-][N+](=O)c1cc2cc(cc(c2c(c1)[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],1
NC(=O)CN1C[C@@H](CC1=O)O,0
CCOC(=O)c1ccc(cc1)N(C=O)O,0
OS(=O)(=O)Oc1ccc2c3c1ccc1c3c(cc2)cc2c1cccc2,1
Cc1cccc2-c3c([C@H](c12)C)cccc3,1
O=C(C1CSC(C(=O)N1)C)NC(C(=O)N1CCCC1C(=O)N)Cc1c[nH]cn1,0
CC(=O)Nc1ccc(cc1)OC(=O)c1ccccc1OC(=O)C,0
NC(=S)N,0
CC(=O)OCc1ccc2c(c1)OCO2,0
COc1ccc2c(c1)ccc(c2)C(C(=O)O)C,0
ClCCNC(=O)N(CCCl)N=O,1
CCCCOCCOCCO,0
C/C=C/CC#N,0
O=NN(C1OCC(C(C1O)O)O)CCc1c[nH]c2c1cccc2,1
OC(=O)c1ccccc1C(=O)O,0
O=C(Nc1ccc(c(c1)Cl)Cl)N(OC)C,0
OOCc1cn([C@H]2C[C@H]([C@H](O2)CO)O)c(=O)[nH]c1=O,1
CCC1=C(O)C(=O)c2c(C1=O)c(O)c(c(c2O)O)O,1
O=CC=C,0
N#CCc1cn(c2c1cccc2)N=O,1
CCCCCCCCCCCCCC=C,0
NNc1nncc2c1ccnc2,1
O=CNc1ccc(cc1)Oc1ccc(cc1Cl)Cl,1
O=C1c2ccccc2CN2N1Cc1ccccc1C2=O,0
C(C[C@@H]1OC1)CC[C@@H]1OC1,1
O=C(NS(=O)(=O)c1ccccc1Cl)NC(=N)/N=C(/O)\N,0
CCC([N+](=O)[O-])CC,0
COc1ccc(cc1)C(C(Cl)(Cl)Cl)c1ccc(cc1)OC,0
CC(=O)c1ccc([nH]1)[N+](=O)[O-],1
CC1CCc2c(C1)occ2C,0
CC/C=C/C=C/C=C/C=C/C=C/OC,1
NCCN1CCNCC1,0
[O-][N+](=O)c1ccc(o1)/C(=N/O)/N,1
CN(c1ccc2c(c1)nc1c(c2)ccc(c1)N(C)C)C,1
C/C=C\1/CC(=C)[C@](O)(CO)C(=O)OCC2=CC[N@@]3[C@H]2[C@H](OC1=O)CC3,1
Oc1ccc(cc1)C1(CCCCC1)c1ccc(cc1)O,0
[O-][n+]1c2ccc3c(c2cc2c1ccc1c2cccc1)cccc3,0
O=C/C(=C\c1ccccc1)/C,0
CCCCCN(CCCC)N=O,1
O=NN1CN2CN(C1)CN(C2)N=O,1
N#[N+]c1ccc(cc1)[N+](=O)[O-],1
O=C1C(=NN=C(N1(N))SC)C(C)(C)C,0
[O-][N+](=O)c1cc(Cl)c(c(c1)Cl)N,1
COc1nc(NC(=O)N)nc(c1)OC,0
Nc1ccc2c(c1N=Nc1ccc(cc1)c1ccc(cc1)N=Nc1cc(c3c(c1N)cccc3)S(=O)(=O)O)c(O)cc(c2)S(=O)(=O)O,1
Brc1ccc2c(c1)C=CC1C2CCCC1,0
O=NN1CCCCC1,1
O=P(OC(C)C)(OC(C)C)C,0
[O-][N+](=O)c1ccc(c(c1)Cl)Cl,1
N#Cc1ccc(cc1)C1(C)OC1,1
COc1cccc2c1C1(C)OOC1(O2)C,1
OC1C=Cc2c(C1O)c1cccnc1cc2,0
Nc1ccc(cc1)c1cc(Cl)c(c(c1)Cl)N,1
Clc1ccc(c(c1)Cl)C(Cn1cncn1)COC(C(F)F)(F)F,0
COP(=S)(Oc1ccc(cc1)[N+](=O)[O-])OC,1
Oc1ccc2c(c1/N=N/c1ccc(cc1)S(=O)(=O)O)cccc2,0
