Smiles,Label
NNc1nnc(c2c1cccc2)NN,1
C(CSCCCl)Cl,0
O=C(Nc1ccc(c(c1)Cl)Cl)Nc1ccc(cc1)Cl,0
c1ccccc1,1
c1ccc2c(c1)[nH]cn2,0
c1ccc2c(c1)cc1c(c2)c2ccc3c(c2cc1)cccc3,0
[O-][n+]1cccc2c1C=CC1C2O1,0
n1ccc(N)cc1,0
Nc1ccc(cc1)NC(=O)c1ccc(cc1)C(=O)O,0
Cc1ccc2c(c1)c(N)c1c(n2)cccc1,1
c1cnc2c(c1)CCC1C2O1,0
C=1(C(=C(C(C=1Cl)(Cl)Cl)Cl)Cl)Cl,0
O=C1Cc2cc3cc(ccc3cc2C(C1O)O)[N+](=O)[O-],0
COc1cc2OC3C(c2c2c1c1CCC(=O)c1c(=O)o2)(O)C=CO3,1
OCCC1(O)NC(=O)C2(C1O2)C(=O)/C(=C/C=C/C(=C/C(=C/C1=CCOC1=O)/C)/C)/C,1
O=C(OC)C(=C)C,0
Fc1ccccn1,1
C=CC(=O)OCCN(C)C,0
ClCCN(c1ccc(cc1)c1[nH]c2c(n1)cc(cc2)CCCCCCc1nc2c([nH]1)ccc(c2)N1CCN(CC1)C)CCCl,0
[O-][n+]1cnc2c(c1N)ncn2C(c1ccccc1)c1ccccc1,1
CC(OS(=O)(=O)C)C,1
O=c1nc[nH]c2c1cccc2,0
CC(OC)CCO,0
Oc1ccc2c(c1)oc(=O)cc2C,0
CCOS(=O)(=O)c1ccccc1,1
[O-][N+](=O)c1cnc(s1)N,1
O=S1(=O)OCCCO1,1
n2c(N)c(c3[nH]c1ccccc1c3(c2C))C,1
O=C(OCC)C(O)(c1ccc(cc1)Cl)c2ccc(cc2)Cl,1
S1CC1,1
ClCCN(c1c(OC)ccc2c1cc(o2)[N+](=O)[O-])CCCl,1
O=NN(C(=O)N)C,1
CC1(C)[C@@H]2C[C@H]3[C@]([C@H]1C2)(C)O3,0
OCC(COc1ccc(cc1)C(c1ccc(cc1)OCC(CO)O)(C)C)O,0
CCCCN(CCCC)CCO,0
Nc1ccc2c(c1)c(O)c(c(c2)S(=O)(=O)O)/N=N/c1ccc(cc1)c1ccc(cc1)/N=N/c1c(O)c2c(N)cc(cc2cc1S(=O)(=O)O)S(=O)(=O)O,1
ClCCN([P@]1(=O)OCC[C@H](N1)O)CCCl,1
OC[C@H]1O[C@@H](Oc2cc(O)c(c(c2)O)C(=O)CCc2ccc(c(c2)O)OC)[C@@H]([C@H]([C@@H]1O)O)O[C@@H]1O[C@@H](C)[C@@H]([C@H]([C@H]1O)O)O,0
OC[C@@H]1C[C@H]([C@@H](O1)n1cnc2c1ncnc2N)O,1
OC(=O)CC(C1CCCS(=O)C1)CC(=O)O,0
CCCCCCCCC(=O)OCC=C,0
OC(=O)[C@H](c1ccc(cc1)Oc1nccs1)C,0
CC(C(=O)Nc1ccccc1)Br,1
ClCC(=O)Nc1snc2c1cc(Cl)cc2,1
CCCCB(CCCC)CCCC,1
OC(CNC(C)(C)C)COc1ccc(cc1C(=O)C)NC(=O)NC(C)(C)C,0
NC(C(=O)O)COC(=O)/C=N#N,1
OCCN(CCO)CCO,0
BrCc1ccccc1[N+](=O)[O-],0
NC(=O)OCc1ncc(n1C)[N+](=O)[O-],1
O=NN1CCCN(CC1)N=O,1
CNC(=O)ONC(=O)NC,1
C[C@]1(OC1)c1ccc(cc1)c1ccccc1,1
O=C1N(C(=O)C2CC=CCC12)SC(C(Cl)Cl)(Cl)Cl,1
ONc1nc(N)nc2c1[nH]cn2,1
Cc1cccc(c1)N=Nc1ccc(cc1)N(C)C,1
OC1c2cc3ccccc3c3c2c2c1cccc2cc3,1
n2c(N)cc3[nH]c1ccccc1c3(c2C),1
O=C1CCCCC1,0
O=C(NS(=O)(=O)c1ccc(cc1)C)Nc1ncc(s1)[N+](=O)[O-],0
Oc1ccc(c(c1)C)C,0
O=NN1C(Cc2c(C1C)[nH]c1c2cc(cc1)[N+](=O)[O-])C(=O)OC,1
CCN(c1cccc(c1)O)CC,1
O[C@@H]1[C@@H]2C[C@@]34[C@@H]5[C@H]1[C@@]1(C(=C2O)C(=O)c2c(C1=O)c(O)c(cc2O)C)C[C@@H]([C@H]5O)C(=C3C(=O)c1c(C4=O)c(O)c(cc1O)C)O,0
Nc1ccc2c(c1)[s+]c1c(n2)ccc(c1)N,1
Fc1cccc2c1ccc1c2nccc1,1
N#CC(=C)C,0
O=NN1CCC=CC1,1
[O-][N+](=O)c1ccccc1S(=O)(=O)O,0
O=S(=O)(N1C2C1c1ccccc1-c1c2cccc1)Cc1ccccc1,1
[O-][N+](=O)c1cc(ccc1c1ccccc1[N+](=O)[O-])[N+](=O)[O-],1
COc1ccc2c(c1)[nH]c1c2CCN=C1C,0
CCN(CCN1C(=O)CN=C(c2c1ccc(c2)Cl)c1ccccc1F)CC,0
CCCCCCNCCCCCC,0
N#Cc1cccc2c1cccc2[N+](=O)[O-],1
CC(c1ccccc1NC(=O)c1c(C)nn(c1F)C)CC(O)(C)C,0
O=[N+]([O-])c4ccc1ccc2ccc(c3ccc4(c1c23))[N+](=O)[O-],1
CCCn1cc2c3c1cccc3[C@@H]1[C@@H](C2)N(C#N)C[C@@H](C1)C,1
O[C@@H]1[C@@H]2O[C@@H]2c2c([C@H]1O)ccc1c2cc2cccc3c2c1C=C3,1
Oc1c(cc(cc1C(C)(C)C)C)C(C)(C)C,1
O=C1c2ccccc2CCc2c1cccc2,0
CCN(C(=O)N(C)C)N=O,1
Oc1c(cc(c(c1Cc2c(O)c(cc(c2Cl)Cl)Cl)Cl)Cl)Cl,0
CC(=O)O[C@@H](c1ccc2c(c1)OCO2)[C@@H]1CO1,1
CCc1nn(c(c1Cl)C(=O)NCc1ccc(cc1)C(C)(C)C)C,0
C[n+]1ccsc1N=Nc1c(c2ccccc2)n(c2c1cccc2)C,1
O=C1CCCC2=C1C(C)(C)[C@@H](C2(C)C)C,0
OC(=O)CI,1
[O-][N+](=O)c1cccc(c1)[N+](=O)[O-],1
OC(=O)C(Oc1ccc(cc1)[C@H]1CCCc2c1cccc2)(C)C,0
CC(=O)c1ccccc1,0
CCC(=O)OCc1cccc(c1)[N+](=O)[O-],0
OC(=O)Cc1ccccc1Cl,0
OC1=C(C)CCC1=O,0
CNC(=O)Oc1cccc2c1cccc2,1
O=P(OP(=O)(N(C)C)N(C)C)(N(C)C)N(C)C,0
Br[C@@H](C=O)CBr,1
Cc1cccc2c1ccc1c2cccc1,1
Oc1cccc2c1C(=O)c1cccc(c1C2=O)O,1
O=C/C=C(\CCC=C(C)C)/C,0
CC(c1ccc(c2-c(c1)c(C)cc2S(=O)(=O)O)C)C,0
Cc1c2C3OC3c3c(-c2c(c2c1cccc2)C)cccc3,1
Oc1ccc(cc1)C1(OC(=O)c2c1cccc2)c1ccc(cc1)O,0
Nc1ccc(cc1O)c1ccc(c(c1)O)N,1
CCOC(=O)OC1=C(C(=O)NC21CCC(CC2)OC)c1cc(C)ccc1C,0
COc1nsc2c1c(ccc2)[N+](=O)[O-],1
CC(=CC1C(C1(C)C)C(=O)OCc1cccc(c1)Oc1ccccc1)C,1
OCCC(C)C,0
CC[C@H](COC(=O)/C=C/c1ccc(cc1)/N=C/c1ccc(cc1)OC)C,1
ClCC(=O)Nc1c(CC)cccc1CC,1
Ic1ccc(cc1)N=N/C(=N/Nc1ccc(cc1)[N+](=O)[O-])/c1ccccc1,0
CC(Cl)(Cl)C,0
CCN(c1ccc2c(c1)oc(=O)cc2C)CC,0
Clc1ccc(c(c1)Cl)C(=O)Cl,1
O=C(C(=C)C)OCCCCCOC(=O)C(=C)C,0
[O-][N+](=O)c1cccc2c1[nH]nc2,1
CCc1cc(cc(c1c1c(O)n2n(c1=O)CCOCC2)CC)C(=O)O,0
COC(=O)[C@@]12O[C@@]2(C)[C@@H](OC1=O)C(C)C,1
Clc1ccccc1C(C(C1(Cl)CC1)(Cn1cncn1)O)O,0
C[C@H]1CCOS(=O)(=O)O1,1
Ic1ccc(cc1)[n+]1nc(nn1c1ccc(cc1)[N+](=O)[O-])c1ccccc1,0
c1ccc2-c3c([C@@H]4[C@H](c2c1)N4)c1ccccc1c1c3cccc1,1
OC(=O)C(c1cc(ccc1O)OS(=O)(=O)C)(C)C,0
Cc1cc(Cc2cc(C)cc(c2O)C(C)(C)C)c(c(c1)C(C)(C)C)O,0
COCC(=O)O,0
OC(COc1ccccc1C1=CCCC1)CNC(C)(C)C,0
c1ccc2c(c1)nccn2,1
ClC/C=C/Cl,1
CNC(=O)N(c1nc2c(s1)cccc2)C,0
O=C1NCCN1/N=C/c1ccc(o1)[N+](=O)[O-],1
O=CNc1scc(n1)/C=C\c1ccc(o1)[N+](=O)[O-],1
NC1CC(OC(C1O)C)OC1CC(O)(Cc2c1c(O)c1c(c2O)C(=O)c2c(C1=O)c(O)ccc2)C(=O)C,1
O[C@H]1C(OC[C@H]([C@@H]1O)O)Nc1ccc(cc1)C,1
CCCCCCCC[C@@H]1O[C@H]1CCCCCCCC(=O)OC[C@@H](CCCC)CC,0
CC(=O)Nc1ccc(cc1)Nc1ccc(cc1)[N+](=O)[O-],1
BrCC(=O)c1cccc(c1)OC,0
CN=C=O,0
Oc1ccc2c(c1)oc(=O)c1c2oc2c1ccc(c2)O,0
O=C(C(Cc1c[nH]cn1)NC(=O)C(CS(=O)(=O)C(C)(C)C)Cc1ccccc1)NC(C(C(C1CC1)O)O)CC1CCCCC1,0
OCOC(C)(C)C,0
ClCC1(C(Cl)Cl)C2CC(C1(CC2(Cl)Cl)C(Cl)Cl)(Cl)Cl,0
Cl/C(=C(\C(=C(Cl)Cl)Cl)/Cl)/SSc1ccccc1[N+](=O)[O-],1
[O-][N+](=O)c1cc2cc(ccc2c2c1cccc2)[N+](=O)[O-],1
COc1cc(O)nc(n1)NC(=O)N,0
O=CC1=CC[C@H](CC1)C(=C)C,0
CCSCCSP(=S)(OC)OC,0
CC(=O)OC1Cc2c3c1cc1cccc4c1c3c(cc2)cc4,1
[O-][N+](=O)c1cccc2c1n[nH]c2,1
CN(CCNC(=O)c1cccc2c1nc1ccccc1c2)C,1
COc1ccc2c(c1)c1c(OC)c(OC)cc3c1c(c2)N(C)CC3,0
Cc1ccc2c(c1)C(=O)c1c(C2=O)cccc1,0
CCc1c2ccccc2c(c2c1c1ccccc1cc2)C,0
COC(=O)c1cc(ccc1N)c1ccc(c(c1)C(=O)OC)N,1
Cc1ccc(c(c1)N)[N+](=O)[O-],0
C#CCOCC[n+]1ccccc1/C=N/O,0
Cc1ccccc1Cl,0
Nn1c2ccncc2c2c1cccc2,1
O=NN(C(=O)Oc1cccc2c1cccc2)C,1
OP(O)O,0
Oc1cccc2c1OC(C2)(C)C,0
CCn1cc(C(=O)O)c(=O)c2c1cc1OCOc1c2,1
c1cc2cccc3c2c(c1)CC3,0
ICC[C@@H]1OC[C@H](O1)CO,1
[O-][N+](=O)c1c(C)ccc2c1cccc2,1
COc1ccc(cc1)Nc1ccc(cc1)OC,0
ONc1ccc(cc1)Sc1ccccc1,1
CC1=CC[C@H]2[C@H](C1)[C@H](CC=C2C)C(C)(C)C,0
C1C[C@H]2[C@@H]([C@H]1O[C@H]1CC[C@H]3[C@@H]1O3)O2,0
CCn1c(N)nc2c1ccc1c2nc(cn1)C,1
O=C1c2ccc3c(c2-c2c1ccc1c2cccc1)cccc3,1
CCCC[N+](=O)[O-],0
OCC1OC(C(C1O)O)n1cnc2c1ncn1c2ncc1,0
OC[C@]1(C)C=C2C(=C(C)C3([C@@](C2=O)(C)O)CC3)[C@H]1O,1
Cc1cc(cc(c1N)C)c1cc(C)c(c(c1)C)N,0
Cc1cc(O)c2c(c1O)C(=O)c1c(C2=O)c(O)ccc1O,1
CC(=O)OC1(CCC2C1(C)CCC1C2C=C(C2=CC(=O)C3C(C12C)C3)Cl)C(=O)C,0
O=C(c1ccccc1)OCc1ccccc1[N+](=O)[O-],0
O(c1cc(c(cc1Cl)Cl)Cl)P(OC)(OC)=S,0
OC1C2OC2c2c(C1O)ccc1c2cc2ccc3c(c2n1)cccc3,0
Fc1ccc(cc1)[C@@H]1O[C@H]1C(=O)c1ccccc1,0
CCN(c1ccc(cc1)[N+]#N)CC,1
O1c3cc(c(cc3(Oc2cc(c(cc12)Cl)Cl))Cl)Cl,1
FC(F)C,0
O=C(Nc1nc(cs1)c2oc(cc2)[N+](=O)[O-])C,1
OC[C@@H]1O[C@@H]([C@H]([C@@H]([C@H]1O)O)O)c1c(O)c2c(c(c1O)O)C(=O)c1c(C2=O)c(C)c(c(c1)O)C(=O)O,1
CCCCON(C(=O)c1ccc(cc1)Cl)OC(=O)C,1
COc1ccc2c(c1)oc(=O)cc2CBr,0
Cc1cc2ccccc2c(c1)C,0
CNc1nc(nc(n1)O)NC(=O)NS(=O)(=O)c1ccccc1C(=O)OC,0
Cc1c(cccc1[N+](=O)[O-])[N+](=O)[O-],1
Cc1ccc(cc1)N(C)C,1
ClC(SN1C(=O)[C@H]2[C@H](C1=O)CC=CC2)(Cl)Cl,1
CC(=O)c1cccc(c1)[N+](=O)[O-],1
O=NN(C(=O)NC1C(O)OC(CO)C(O)C1(O))CCCl,1
c1ccc[nH]1,0
c1ccc2cc3c5cccc4cccc(c3(cc2(c1)))c45,1
Cn1cc2c(n1)cc(cc2)[N+](=O)[O-],1
Cc1ccc2c(c1)ccc1c2cc2ccccc2c1,1
Nc1ccc2c(c1)nc1c(n2)cc(cc1)N,1
c1ccc(cc1)/N=N/c1ccccc1,1
O=C(OCCCC)c1ccccc1(C(=O)OCCCC),0
Nc1cc([N+](=O)[O-])c(cc1Cl)N,1
Cc1c2[C@H]3N[C@H]3c3c(-c2cc2c1cccc2)cccc3,1
Cc1cc(c(c(c1)C(C)(C)C)O)C(C)(C)C,0
NC(=O)CNC(=O)/C=N#N,1
CCC/C=C(/C=O)\CC,0
CCOCCOC(=O)c1cc(ccc1N)Cc1ccc(c(c1)C(=O)OCCOCC)N,0
CC(=O)[C@H](O)C,0
OCCCCl,1
Nc1nc(N)nc(n1)Cl,0
CSCCC(C(=O)O)N,0
Clc1ccc(c(c1)N)Cl,0
N[C@@H]1CC[C@H](CC1)N,0
Clc1cccc(c1)C(=O)Cl,1
NC(=NC(=N)N)NCCc1ccccc1,0
O=Nc1ncn(c1c1ccccc1)C,1
C=CCOc1ccccc1OC[C@@H](CNC(C)C)O,0
C[C@@H](Nc1ccc(cc1)N[C@@H](CCC(C)C)C)CCC(C)C,0
OCc1c2ccc3c(c2nc2c1cc(C)cc2)C=CC(C3O)O,1
O=Nc1n(C)cnc1c1ccccc1,1
O=CC1(C)OC21CC1(C)C(C)C(OC(=O)C)C3C(C1=CC2=O)O3,1
Ic1cc2cccnc2c(c1)C(=O)O,0
OCc1ccc(cc1[N+](=O)[O-])[N+](=O)[O-],1
O=C(O)CCCOc1ccc(cc1C)Cl,0
Clc1cncc(c1)Cl,0
[O-][N@@+]1(C)CCC[C@@H]1c1cccnc1,0
COC(=O)C(N(c1c(C)cccc1C)C(=O)Cc1ccccc1)C,0
CN(c1nc(C)c(c(n1)O)C)C,0
CCC1c2ccc(cc2C(=C1c1ccc(cc1)O)C)O,0
CNC(=O)NC,0
ClCCN(c1ccc(cc1)C)CCCl,0
CC(=C)[C@@H]1CC=C([C@H](C1)O)C,0
Clc1cccc(c1)[N+](=O)[O-],0
COC(=O)C=C,0
COC(CC(=O)C)(C)C,0
ClN1[C@@H]2[C@H]1c1ccccc1-c1c2cccc1,1
CC(c1ccc(cc1)OP(=O)(Oc1ccccc1)Oc1ccccc1)C,0
Nc1ccc(c2c1C(=O)c1ccccc1C2=O)N,1
CCCCOC(=O)/C=C\C(=O)OCCCC,0
c1c[n+](ccc1c2cc[n+](cc2)C)C,0
O=CC1=C[C@@]2(O)CC(C[C@H]2[C@]2([C@]1(C=O)C2)C)(C)C,1
OC(=O)C(c1cccc(c1)Oc1ccccc1)O,0
Cc1c(N)cccc1N=[N+](c1cccc(c1C)N)[O-],1
CN(CCNC(=O)c1cccc2c1sc1ccccc1c2=O)C,1
O=C(C(C)(C)C)C1C(=O)c2c(C1=O)cccc2,0
CCNCC#CC(OC(=O)C(c1ccccc1)(C1CCCCC1)O)(C)C,0
Cc1cc2cc3cccc(c3c(c2c(c1)O)O)O,1
CC(c1ccc(cc1)O)(c1ccc(cc1)O)C,0
Cc1ccc(cc1)S(=O)(=O)N1[C@@H]2[C@H]1c1ccccc1-c1c2cccc1,1
Oc1ccc(cc1Sc1cc(Cl)ccc1O)Cl,0
Clc1ccc(cc1Cl)N=Nc1ccc(c(c1)Cl)Cl,0
BrC(C(=O)O)Br,1
NCCc1ccc(c(c1)O)O,1
C=C[C@H](c1ccc(c2c1cccc2)OC)OC(=O)C,1
CCC(=O)N(c1ccc(cc1)c1ccccc1)O,1
OC(C(C)(C)C)C(n1ncnc1)Cc1ccc(cc1)Cl,0
C=CC(=O)NC(CC(=O)C)(C)C,0
CCn1nc(C(=O)O)c(=O)c2c1cc1OCOc1c2,1
c1cc2Cc3c4c2c(c1)ccc4ccc3,1
CC(=O)Nc1ccc2-c3c(Cc2c1OC(=O)c1ccccc1)cccc3,0
n1cccc2ccccc12,1
O=c1cc(n(n1c1ccccc1)C)C,0
COc1c(OC)ccc2c1cc1N(C)C(=O)C(=O)c3c1c2c1OCOc1c3,1
Cc1cn(CC(CN=N#N)O)c(=O)[nH]c1=O,1
CCC1(C)CO1,0
NCc1cccc(c1)CN,0
COC(=O)c1ccc(cc1)CN(N=O)C,0
NNc1ccc(cc1)[N+](=O)[O-],1
OC[C@@H](c1ccccc1)C(=O)O[C@@H]1C[C@@H]2N([C@H](C1)[C@H]1[C@@H]2O1)C,0
CC(C1c2cc(C(=O)C)c(cc2C(C1C)(C)C)C)C,0
O=C1C(=O)C2(C(C1CC2)(C)C)C,0
Cc1cnc2c(n1)c1nc(n(c1cc2C)C)N,1
OC1CCC2(C(C1)CC(=O)C1C2CCC2(C1CCC2C(CCC(=O)O)C)C)C,0
N(CC)(CC)CC,0
COc1cc(N=Nc2ccccc2)ccc1N,1
c1cc2ccc3c4c2c(n1)ccc4ccc3,1
CN(CCNS(=O)(=O)c1cccc2c1nccc2)C,0
COc1cc(O)c2c(c1)oc(c(c2=O)O)c1ccc(c(c1)O)O,1
c1ncn[nH]1,0
C(C1OC1)Cc1ccccc1,1
CC(=O)O[C@@H]1Cc2c3c1c1ccc4c(c1cc3ccc2C)cccc4,1
C1CC23C(C1)(O3)C=CC=C2,1
OCNC(=O)c1ccc(cc1)Cl,0
O=[N+]([O-])c1ccc(c(c1)[N+](=O)[O-])C,1
Cc1c2ccccc2c(c2c1cccc2)COS(=O)(=O)O,1
NN(C)C,1
Oc1cccc2c1ccc1c2c2c([nH]1)cc(c1c2cccc1)[N+](=O)[O-],1
CCn1cc(C(=O)O)c(=O)c2c1cc(N1CCNCC1)c(c2)F,1
CC[C@]1(OCCc2c1[nH]c1c2ccc(c1CC)O)CC(=O)O,1
O=NN(CC)CC,1
CCC1(OCCc2c1[nH]c1c2cccc1C(O)C)CC(=O)O,0
CN1CCN(CC1)c1c(F)c(C(=O)O)c2c3c1OC[C@H](n3ccc2=O)C,1
O=C(O)CN(CC(=O)O)CC(=O)O,1
COc1cc2c(cc1O)CCN[C@@]12CSC2c3c(OC(=O)C)c(C)c4c(c3[C@H](COC1=O)N1[C@@H]2[C@@H]2N([C@H]([C@@H]1O)Cc1c2c(O)c(c(c1)C)OC)C)OCO4,1
O=C1c2ccccc2-c2c3c1ccc1-c4ccccc4C(=O)c(c31)cc2,0
